TimeOfProc,UTC,File,CRC,DataSize,MissionID,STEUMod,InternalTime,centroid_numStars,liebe_succeed,liebe_sraTime,liebe_possibleMatch,liebeAD_succeed,liebeAD_vfyTime,liebeAD_numStarsSRA,liebeAD_ID1,liebeAD_ID2,liebeAD_ID3,liebeAD_Qeci2stsCoarse_w,liebeAD_Qeci2stsCoarse_i,liebeAD_Qeci2stsCoarse_j,liebeAD_Qeci2stsCoarse_k,liebeAD_numStarsVfyAD,liebeAD_qualityliebeAD_Qeci2sts_w,liebeAD_Qeci2sts_i,liebeAD_Qeci2sts_j,liebeAD_Qeci2sts_k,liebeProc_boreRA,liebeProc_boreDEC,liebeProc_Qeci2sat_w,liebeProc_Qeci2sat_i,liebeProc_Qeci2sat_j,liebeProc_Qeci2sat_k,centThresh_maxInt,centThresh_areaLargerThan,liebe_cat,liebeTol_minStar,liebeTol_angDist,liebeTol_coneDist,vfyTol_minDist,vfyTol_minStar,vfyTol_minQuality,pred_jday,pred_canSTS,pred_isSSA,pred_ELA,pred_x_ECI,pred_y_ECI,pred_z_ECI,pred_vx_ECI,pred_vy_ECI,pred_vz_ECI,pred_lat,pred_long,pred_alt,pred_Qeci2sts_w,pred_Qeci2sts_i,pred_Qeci2sts_j,pred_Qeci2sts_k,pred_boreRA,pred_boreDEC,pred_Qeci2sat_w,pred_Qeci2sat_i,pred_Qeci2sat_j,pred_Qeci2sat_k,adVcoarse,coarseVpred,adVpred,
2016-04-27 18:22:15,22-Jan-2016 16:03:30,56A252D2,1,608,2016012215,2,1139,9,1,0.01673,10,1,0.015861,3,6159,6125,6148,0.86436,0.1139,0.3437,-0.34897,9,1,0.86363,0.11268,0.34418,-0.35069,319.7717,47.5348,0.14408,0.24987,-0.53381,-0.79489,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457410.1691,1,0,71.8223,5151540.3699,-4582783.579,584322.7677,4769.8846,5612.352,1845.1722,4.943,-43.7796,541683.4027,0.85538,0.13311,0.35152,-0.35643,316.6387,45.8432,-0.1295,-0.24294,0.52155,0.80759,0.2611,2.7269,2.7411,
2016-04-27 18:22:15,22-Jan-2016 16:03:40,56A252DC,1,620,2016012215,2,1149,9,1,0.01725,19,1,0.024694,3,6159,6074,6148,0.86384,0.11358,0.34384,-0.35021,9,1,0.8636,0.11276,0.34411,-0.35082,319.7482,47.5401,0.14392,0.24983,-0.53386,-0.7949,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457410.1692,1,0,71.9516,5198928.2638,-4526384.7017,602739.0402,4707.539,5667.2206,1838.0019,5.0976,-43.2094,541592.3221,0.85538,0.13311,0.35152,-0.35643,316.639,45.8432,-0.1295,-0.24294,0.52155,0.80759,0.12523,2.6884,2.7309,
2016-04-27 18:22:16,22-Jan-2016 16:03:50,56A252E6,1,604,2016012215,2,1159,9,1,0.016866,8,1,0.012528,3,6159,6125,6148,0.86439,0.11421,0.34341,-0.34908,9,1,0.86366,0.11297,0.34389,-0.35082,319.7076,47.5575,0.14369,0.25003,-0.53384,-0.79489,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457410.1693,1,0,72.0731,5245689.842,-4469440.5323,621082.4965,4644.6238,5721.4086,1830.6094,5.2517,-42.6389,541501.1331,0.85538,0.13311,0.35152,-0.35643,316.6393,45.8432,-0.1295,-0.24294,0.52155,0.80759,0.26418,2.7072,2.7207,
2016-04-27 18:22:16,22-Jan-2016 16:04:00,56A252F0,1,572,2016012215,2,1169,7,1,0.016577,8,1,0.013135,3,6159,6125,6148,0.86459,0.11429,0.34311,-0.34886,7,1,0.86379,0.11314,0.34366,-0.35067,319.6823,47.5779,0.14356,0.25035,-0.53378,-0.79485,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457410.1694,1,0,72.187,5291819.6298,-4411957.6765,639350.9909,4581.1461,5774.9098,1822.9953,5.4052,-42.0681,541409.8434,0.85538,0.1331,0.35152,-0.35643,316.6396,45.8432,-0.1295,-0.24294,0.52155,0.80758,0.26996,2.7279,2.7221,
2016-04-27 18:22:16,22-Jan-2016 16:04:10,56A252FA,1,552,2016012215,2,1179,7,1,0.017149,19,1,0.025988,3,6159,6148,6041,0.86344,0.11328,0.34361,-0.35152,7,1,0.86372,0.11298,0.34365,-0.35089,319.6913,47.5854,0.14354,0.25016,-0.53398,-0.79479,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457410.1696,1,0,72.2931,5337311.6725,-4353943.5006,657542.1662,4517.1142,5827.7172,1815.1607,5.5581,-41.497,541318.4613,0.85538,0.1331,0.35152,-0.35643,316.6399,45.8432,-0.1295,-0.24294,0.52155,0.80758,0.08582,2.6746,2.7291,
2016-04-27 18:22:16,22-Jan-2016 16:04:20,56A25304,1,596,2016012215,2,1189,8,1,0.016629,8,1,0.012698,3,6159,6125,6148,0.8643,0.11451,0.34315,-0.34945,8,1,0.86359,0.11343,0.34364,-0.35107,319.6097,47.5691,0.14311,0.2501,-0.53381,-0.79499,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457410.1697,1,0,72.3913,5382160.6498,-4295404.7425,675653.8952,4452.5354,5879.8245,1807.1064,5.7104,-40.9255,541226.9942,0.85538,0.1331,0.35152,-0.35643,316.6402,45.8432,-0.12951,-0.24294,0.52155,0.80758,0.24442,2.6728,2.6756,
2016-04-27 18:22:17,22-Jan-2016 16:04:30,56A2530E,1,600,2016012215,2,1199,8,1,0.016694,8,1,0.012446,3,6159,6125,6148,0.86443,0.1146,0.34294,-0.34931,8,1,0.86368,0.11348,0.34345,-0.35104,319.5964,47.5897,0.14302,0.25028,-0.53386,-0.79493,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457410.1698,1,0,72.4816,5426361.3082,-4236348.1954,693684.0586,4387.4172,5931.2257,1798.8334,5.862,-40.3537,541135.4493,0.85538,0.1331,0.35152,-0.35643,316.6405,45.8432,-0.12951,-0.24294,0.52155,0.80758,0.25765,2.6831,2.6824,
2016-04-27 18:22:17,22-Jan-2016 16:04:40,56A25318,1,592,2016012215,2,1209,9,1,0.017068,7,1,0.01112,3,6159,6125,6074,0.86417,0.11458,0.34287,-0.35003,9,1,0.86376,0.11386,0.34334,-0.3508,319.5497,47.5869,0.14285,0.2506,-0.53358,-0.79504,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457410.1699,1,0,72.5639,5469907.9395,-4176781.4294,711630.3293,4321.7679,5981.9142,1790.3428,6.013,-39.7816,541043.8349,0.85538,0.1331,0.35152,-0.35643,316.6408,45.8432,-0.12951,-0.24294,0.52155,0.80758,0.14059,2.6521,2.66,
2016-04-27 18:22:17,22-Jan-2016 16:04:50,56A25322,1,592,2016012215,2,1219,8,1,0.016981,20,1,0.026778,3,6159,6148,6041,0.86336,0.11385,0.34337,-0.35176,8,1,0.86354,0.11345,0.34342,-0.35142,319.5749,47.5939,0.1428,0.25,-0.53405,-0.79492,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457410.17,1,0,72.6382,5512795.4488,-4116711.3648,729490.6083,4255.5951,6031.8838,1781.6355,6.1632,-39.2091,540952.158,0.85538,0.1331,0.35152,-0.35643,316.6412,45.8432,-0.12951,-0.24294,0.52155,0.80758,0.064264,2.6185,2.6708,
2016-04-27 18:22:18,22-Jan-2016 16:05:00,56A2532C,1,592,2016012215,2,1229,8,1,0.017512,18,1,0.023551,3,6159,6074,6148,0.86379,0.11435,0.34299,-0.35093,8,1,0.86364,0.11376,0.3432,-0.35128,319.5279,47.6073,0.14258,0.25031,-0.53392,-0.79495,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457410.1701,1,0,72.7044,5555018.8093,-4056144.9749,747262.805,4188.9065,6081.1289,1772.7125,6.3128,-38.6362,540860.4258,0.85538,0.13309,0.35152,-0.35643,316.6415,45.8431,-0.12951,-0.24294,0.52155,0.80758,0.084423,2.6261,2.6573,
2016-04-27 18:22:18,22-Jan-2016 16:05:10,56A25336,1,592,2016012215,2,1239,8,1,0.017347,19,1,0.025552,3,6159,6074,6148,0.86381,0.11445,0.34285,-0.35098,8,1,0.86361,0.11382,0.3431,-0.35143,319.5043,47.6171,0.14241,0.25029,-0.534,-0.79493,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457410.1703,1,0,72.7625,5596572.5657,-3995090.0255,764944.6251,4121.7107,6129.6429,1763.575,6.4616,-38.063,540768.6462,0.85538,0.13309,0.35152,-0.35643,316.6418,45.8431,-0.12951,-0.24294,0.52155,0.80758,0.095612,2.6216,2.6508,
2016-04-27 18:22:18,22-Jan-2016 16:05:20,56A25340,1,572,2016012215,2,1249,8,1,0.017226,18,1,0.024445,3,6159,6148,6041,0.86343,0.11412,0.34304,-0.35183,8,1,0.86354,0.11366,0.34312,-0.35164,319.5159,47.6214,0.1424,0.25008,-0.53418,-0.79488,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457410.1704,1,0,72.8125,5637451.8538,-3933553.612,782533.9998,4054.0153,6177.4202,1754.2239,6.6097,-37.4893,540676.8263,0.85538,0.13309,0.35152,-0.35642,316.6421,45.8431,-0.12952,-0.24294,0.52155,0.80758,0.059223,2.6077,2.6574,
2016-04-27 18:22:18,22-Jan-2016 16:05:30,56A2534A,1,568,2016012215,2,1259,7,1,0.017056,19,1,0.025803,3,6159,6148,6041,0.86342,0.11421,0.34303,-0.35184,7,1,0.86349,0.11382,0.34316,-0.35168,319.4895,47.6102,0.14228,0.25005,-0.53409,-0.79498,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457410.1705,1,0,72.8542,5677651.8795,-3871542.8803,800028.8697,3985.8283,6224.4551,1744.6604,6.7571,-36.9153,540584.9728,0.85538,0.13309,0.35153,-0.35642,316.6425,45.8431,-0.12952,-0.24294,0.52155,0.80758,0.050674,2.5986,2.6365,
2016-04-27 18:22:19,22-Jan-2016 16:05:40,56A25354,1,588,2016012215,2,1269,7,1,0.017041,18,1,0.024468,3,6159,6148,6041,0.86341,0.11423,0.34288,-0.352,7,1,0.86353,0.1139,0.34298,-0.35171,319.4682,47.6279,0.14213,0.25017,-0.53414,-0.79493,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457410.1706,1,0,72.8878,5717167.4463,-3809065.7838,817426.9757,3917.1583,6270.7415,1734.8857,6.9036,-36.341,540493.0937,0.85538,0.13309,0.35153,-0.35642,316.6428,45.8431,-0.12952,-0.24294,0.52155,0.80758,0.053435,2.5987,2.6376,
2016-04-27 18:22:19,22-Jan-2016 16:05:50,56A2535E,1,580,2016012215,2,1279,9,1,0.01769,19,1,0.025733,3,6159,6074,6148,0.86395,0.11503,0.34262,-0.35067,9,1,0.86365,0.11418,0.34289,-0.35144,319.4408,47.6278,0.14207,0.2505,-0.5339,-0.795,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457410.1707,1,0,72.9131,5755994.081,-3746129.3307,834726.3511,3848.0131,6316.2743,1724.9009,7.0494,-35.7662,540401.1953,0.85538,0.13309,0.35153,-0.35642,316.6432,45.8431,-0.12952,-0.24294,0.52155,0.80758,0.13994,2.5925,2.6265,
2016-04-27 18:22:19,22-Jan-2016 16:06:00,56A25368,1,568,2016012215,2,1289,8,1,0.016706,9,1,0.01429,3,6159,6125,6148,0.86439,0.11539,0.34218,-0.3499,8,1,0.86367,0.11432,0.34266,-0.35156,319.4015,47.6489,0.1418,0.25059,-0.53398,-0.79496,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457410.1708,1,0,72.9302,5794126.7629,-3682741.5947,851924.7615,3778.4015,6361.0474,1714.7071,7.1944,-35.191,540309.2853,0.85538,0.13308,0.35153,-0.35642,316.6435,45.843,-0.12952,-0.24294,0.52156,0.80758,0.2474,2.6226,2.6208,
2016-04-27 18:22:19,22-Jan-2016 16:06:10,56A25372,1,584,2016012215,2,1299,10,1,0.016753,6,1,0.010302,3,6159,6125,6074,0.86392,0.11505,0.34229,-0.35106,10,1,0.8637,0.11437,0.34266,-0.35146,319.4002,47.6468,0.14183,0.25069,-0.5339,-0.79498,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457410.1709,1,0,72.939,5831561.0243,-3618909.9455,869020.1938,3708.3315,6405.0555,1704.3057,7.3386,-34.6154,540217.3705,0.85538,0.13308,0.35153,-0.35642,316.6439,45.843,-0.12953,-0.24294,0.52156,0.80758,0.10219,2.5936,2.6196,
2016-04-27 18:22:20,22-Jan-2016 16:06:20,56A2537C,1,572,2016012215,2,1309,8,1,0.017043,18,1,0.024871,3,6159,6148,6041,0.86332,0.11456,0.34278,-0.35221,8,1,0.86366,0.11433,0.34273,-0.35151,319.4058,47.6406,0.14185,0.25058,-0.53392,-0.79499,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457410.1711,1,0,72.9395,5868292.4704,-3554641.7999,886010.6453,3637.8114,6448.2936,1693.6979,7.4819,-34.0394,540125.4573,0.85538,0.13308,0.35153,-0.35642,316.6442,45.843,-0.12953,-0.24294,0.52156,0.80758,0.092957,2.5629,2.6173,
2016-04-27 18:22:20,22-Jan-2016 16:06:30,56A25386,1,580,2016012215,2,1319,9,1,0.01681,10,1,0.016054,3,6159,6125,6148,0.86437,0.11553,0.34219,-0.34988,9,1,0.86366,0.11433,0.34265,-0.35159,319.3974,47.6497,0.14177,0.25058,-0.53399,-0.79496,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457410.1712,1,0,72.9318,5904316.3485,-3489945.4044,902893.9212,3566.85,6490.7559,1682.8848,7.6243,-33.463,540033.5533,0.85538,0.13308,0.35153,-0.35642,316.6446,45.843,-0.12953,-0.24294,0.52156,0.80758,0.25898,2.6098,2.6186,
2016-04-27 18:22:20,22-Jan-2016 16:06:40,56A25390,1,576,2016012215,2,1329,7,1,0.01719,18,1,0.025344,3,6159,6148,6041,0.86322,0.11455,0.34289,-0.35237,7,1,0.86337,0.11425,0.34297,-0.35201,319.3938,47.6156,0.14171,0.25,-0.53408,-0.7951,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457410.1713,1,0,72.9158,5939628.4358,-3424828.283,919668.0446,3495.4557,6532.4374,1671.8679,7.7659,-32.8862,539941.6651,0.85538,0.13308,0.35153,-0.35642,316.6449,45.843,-0.12953,-0.24294,0.52156,0.80758,0.057109,2.5508,2.5899,
2016-04-27 18:22:20,22-Jan-2016 16:06:50,56A2539A,1,564,2016012215,2,1339,8,1,0.016812,10,1,0.01603,3,6159,6125,6148,0.86438,0.11563,0.34228,-0.34975,8,1,0.86357,0.11446,0.3428,-0.35161,319.3822,47.6267,0.14173,0.25047,-0.53386,-0.79509,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457410.1714,1,0,72.8915,5974224.5833,-3359298.0044,936331.0498,3423.6368,6573.3333,1660.6483,7.9066,-32.3089,539849.799,0.85538,0.13307,0.35153,-0.35642,316.6453,45.843,-0.12953,-0.24294,0.52156,0.80758,0.2749,2.6012,2.5951,
2016-04-27 18:22:21,22-Jan-2016 16:07:00,56A253A4,1,604,2016012215,2,1349,8,1,0.016863,10,1,0.015838,3,6159,6125,6148,0.86426,0.1155,0.34241,-0.34995,8,1,0.86356,0.11443,0.34288,-0.35158,319.3915,47.6185,0.1418,0.25043,-0.53382,-0.79512,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457410.1715,1,0,72.8589,6008100.3119,-3293362.9794,952880.7837,3351.4023,6613.4382,1649.2276,8.0463,-31.7312,539757.9624,0.85538,0.13307,0.35153,-0.35642,316.6457,45.8429,-0.12954,-0.24294,0.52156,0.80758,0.24332,2.5949,2.594,
2016-04-27 18:22:21,22-Jan-2016 16:07:10,56A253AE,1,576,2016012215,2,1359,9,1,0.016742,8,1,0.01258,3,6159,6125,6148,0.86431,0.11549,0.3424,-0.34985,9,1,0.86354,0.11424,0.34289,-0.35168,319.4145,47.6254,0.14188,0.25032,-0.53397,-0.79504,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457410.1716,1,0,72.8182,6041251.6483,-3227030.8781,969315.3078,3278.7609,6652.7474,1637.607,8.1852,-31.153,539666.1616,0.85538,0.13307,0.35153,-0.35642,316.646,45.8429,-0.12954,-0.24293,0.52156,0.80758,0.27434,2.6006,2.6087,
2016-04-27 18:22:21,22-Jan-2016 16:07:20,56A253B8,1,592,2016012215,2,1369,8,1,0.017301,19,1,0.025018,3,6159,6074,6148,0.86376,0.11506,0.34264,-0.35111,8,1,0.86348,0.11435,0.34292,-0.35177,319.3928,47.6174,0.14176,0.25025,-0.53393,-0.79511,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457410.1718,1,0,72.7692,6073674.694,-3160309.4129,985632.6959,3205.7207,6691.2561,1625.7878,8.3231,-30.5744,539574.4029,0.85538,0.13307,0.35153,-0.35642,316.6464,45.8429,-0.12954,-0.24293,0.52156,0.80758,0.12004,2.5666,2.5919,
2016-04-27 18:22:21,22-Jan-2016 16:07:30,56A253C2,1,564,2016012215,2,1379,7,1,0.017037,19,1,0.025549,3,6159,6148,6041,0.86318,0.11448,0.34296,-0.35241,7,1,0.86339,0.11422,0.34302,-0.35193,319.4055,47.6111,0.1418,0.25002,-0.53404,-0.7951,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457410.1719,1,0,72.712,6105365.2486,-3093207.1497,1001830.8386,3132.2913,6728.9595,1613.7716,8.46,-29.9954,539482.6936,0.85539,0.13307,0.35154,-0.35642,316.6468,45.8429,-0.12954,-0.24293,0.52156,0.80758,0.066477,2.5517,2.5922,
2016-04-27 18:22:22,22-Jan-2016 16:07:40,56A253CC,1,556,2016012215,2,1389,8,1,0.016684,10,1,0.015898,3,6159,6125,6148,0.8643,0.11569,0.34211,-0.35008,8,1,0.86366,0.11468,0.34255,-0.35156,319.3411,47.6471,0.14151,0.25073,-0.53382,-0.79507,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457410.172,1,0,72.6467,6136319.5923,-3025731.8965,1017907.8383,3058.4811,6765.853,1601.5598,8.5959,-29.4159,539391.0398,0.85539,0.13306,0.35154,-0.35642,316.6472,45.8429,-0.12955,-0.24293,0.52156,0.80758,0.22357,2.5889,2.5895,
2016-04-27 18:22:22,22-Jan-2016 16:07:50,56A253D6,1,552,2016012215,2,1399,7,1,0.017426,18,1,0.027131,3,6159,6148,6041,0.86326,0.11477,0.34259,-0.35248,7,1,0.86347,0.11452,0.34264,-0.352,319.3405,47.643,0.1414,0.2503,-0.53407,-0.79506,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457410.1721,1,0,72.5733,6166534.0819,-2957891.5012,1033861.8099,2984.2988,6801.9323,1589.1538,8.7309,-28.836,539299.4476,0.85539,0.13306,0.35154,-0.35641,316.6475,45.8428,-0.12955,-0.24293,0.52156,0.80757,0.066853,2.5425,2.5822,
2016-04-27 18:22:22,22-Jan-2016 16:08:00,56A253E0,1,604,2016012215,2,1409,8,1,0.017357,18,1,0.023523,3,6159,6074,6148,0.86382,0.11541,0.34236,-0.35112,8,1,0.86355,0.11471,0.34263,-0.35176,319.3265,47.6369,0.1414,0.25053,-0.53386,-0.79513,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457410.1722,1,0,72.4919,6196004.8001,-2889694.6756,1049690.6905,2909.7538,6837.1926,1576.5551,8.8648,-28.2555,539207.9242,0.85539,0.13306,0.35154,-0.35641,316.6479,45.8428,-0.12955,-0.24293,0.52156,0.80757,0.11705,2.5497,2.5733,
2016-04-27 18:22:22,22-Jan-2016 16:08:10,56A253EA,1,556,2016012215,2,1419,8,1,0.016847,10,1,0.015713,3,6159,6125,6148,0.86437,0.11587,0.34199,-0.34998,8,1,0.86363,0.11477,0.34248,-0.35168,319.3162,47.6521,0.14134,0.25071,-0.53386,-0.79509,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457410.1723,1,0,72.4024,6224728.2849,-2821149.3573,1065392.6251,2834.8547,6871.6298,1563.7652,8.9978,-27.6747,539116.4756,0.85539,0.13306,0.35154,-0.35641,316.6483,45.8428,-0.12955,-0.24293,0.52156,0.80757,0.25333,2.5847,2.5797,
2016-04-27 18:22:23,22-Jan-2016 16:08:20,56A253F4,1,600,2016012215,2,1429,9,1,0.017328,21,1,0.028358,3,6159,6074,6148,0.86383,0.1154,0.34235,-0.3511,9,1,0.86354,0.11456,0.34262,-0.35184,319.3435,47.6442,0.14145,0.25044,-0.53399,-0.79506,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457410.1725,1,0,72.305,6252701.1524,-2752263.5209,1080965.772,2759.6104,6905.2398,1550.7856,9.1296,-27.0933,539025.1077,0.85539,0.13306,0.35154,-0.35641,316.6487,45.8428,-0.12955,-0.24293,0.52156,0.80757,0.13645,2.551,2.5852,
2016-04-27 18:22:23,22-Jan-2016 16:08:30,56A253FE,1,552,2016012215,2,1439,7,1,0.017094,18,1,0.025202,3,6159,6148,6041,0.86322,0.11471,0.34262,-0.35258,7,1,0.86343,0.11447,0.34267,-0.35208,319.3441,47.6421,0.1414,0.25021,-0.53412,-0.79506,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457410.1726,1,0,72.1997,6279919.7728,-2683046.0148,1096408.117,2684.0304,6938.0182,1537.618,9.2604,-26.5115,538933.8277,0.85539,0.13305,0.35154,-0.35641,316.6491,45.8428,-0.12956,-0.24293,0.52156,0.80757,0.068496,2.5419,2.5819,
2016-04-27 18:22:23,22-Jan-2016 16:08:40,56A25408,1,576,2016012215,2,1449,8,1,0.016991,17,1,0.023942,3,6159,6148,6041,0.86333,0.11479,0.34244,-0.35245,8,1,0.86352,0.11441,0.34247,-0.35206,319.346,47.6673,0.14136,0.25036,-0.53424,-0.79494,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457410.1727,1,0,72.0865,6306380.946,-2613504.8977,1111717.85,2608.1236,6969.9611,1524.2639,9.3902,-25.9292,538842.6414,0.85539,0.13305,0.35154,-0.35641,316.6495,45.8427,-0.12956,-0.24293,0.52156,0.80757,0.06613,2.5501,2.6003,
2016-04-27 18:22:23,22-Jan-2016 16:08:50,56A25412,1,572,2016012215,2,1459,7,1,0.017612,18,1,0.026233,3,6159,6148,6041,0.86332,0.11483,0.34241,-0.35249,7,1,0.86349,0.11456,0.34248,-0.35209,319.3222,47.6603,0.14125,0.25035,-0.53417,-0.79501,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457410.1728,1,0,71.9655,6332081.5508,-2543648.2624,1126893.1744,2531.8987,7001.0648,1510.7248,9.5188,-25.3464,538751.5547,0.85539,0.13305,0.35154,-0.35641,316.6499,45.8427,-0.12956,-0.24293,0.52156,0.80757,0.05984,2.5453,2.5838,
2016-04-27 18:22:24,22-Jan-2016 16:09:00,56A2541C,1,556,2016012215,2,1469,7,1,0.017125,18,1,0.024907,3,6159,6148,6041,0.86337,0.11482,0.34226,-0.3525,7,1,0.86349,0.11448,0.34236,-0.35224,319.3184,47.6777,0.14116,0.25032,-0.53433,-0.79493,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457410.1729,1,0,71.8369,6357018.2492,-2473485.0844,1141932.127,2455.3656,7031.325,1497.0024,9.6463,-24.7632,538660.5745,0.85539,0.13305,0.35154,-0.35641,316.6503,45.8427,-0.12956,-0.24293,0.52156,0.80757,0.052138,2.5554,2.5931,
2016-04-27 18:22:24,22-Jan-2016 16:09:10,56A25426,1,600,2016012215,2,1479,8,1,0.017774,18,1,0.023729,3,6159,6074,6148,0.86386,0.1155,0.34207,-0.35129,8,1,0.86359,0.11481,0.34233,-0.35192,319.2884,47.6677,0.14112,0.25064,-0.53401,-0.79505,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457410.173,1,0,71.7006,6381188.1065,-2403023.5344,1156832.9443,2378.5332,7060.7383,1483.0984,9.7727,-24.1794,538569.7065,0.85539,0.13305,0.35155,-0.35641,316.6507,45.8427,-0.12957,-0.24293,0.52156,0.80757,0.11542,2.5508,2.5744,
2016-04-27 18:22:24,22-Jan-2016 16:09:20,56A25430,1,552,2016012215,2,1489,9,1,0.017163,8,1,0.012803,3,6159,6125,6148,0.86452,0.11617,0.3417,-0.34978,9,1,0.86368,0.11485,0.34221,-0.35179,319.2859,47.6811,0.14111,0.25084,-0.53399,-0.795,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457410.1731,1,0,71.5568,6404588.268,-2332271.815,1171593.8773,2301.4103,7089.3012,1469.0143,9.8979,-23.5952,538478.9567,0.85539,0.13304,0.35155,-0.35641,316.6511,45.8427,-0.12957,-0.24293,0.52156,0.80757,0.29765,2.5859,2.5839,
2016-04-27 18:22:24,22-Jan-2016 16:09:30,56A2543A,1,560,2016012215,2,1499,7,1,0.017155,18,1,0.024852,3,6159,6148,6041,0.86333,0.11502,0.34233,-0.3525,7,1,0.86347,0.1147,0.3424,-0.35218,319.291,47.6637,0.14107,0.25037,-0.53416,-0.79504,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457410.1733,1,0,71.4055,6427215.6909,-2261239.019,1186213.0158,2224.007,7117.0098,1454.7521,10.022,-23.0105,538388.3317,0.85539,0.13304,0.35155,-0.35641,316.6515,45.8426,-0.12957,-0.24293,0.52156,0.80757,0.054529,2.5321,2.5703,
2016-04-27 18:22:25,22-Jan-2016 16:09:40,56A25444,1,568,2016012215,2,1509,7,1,0.016935,18,1,0.025039,3,6159,6148,6041,0.86337,0.11509,0.34228,-0.35241,7,1,0.86348,0.11475,0.34238,-0.35215,319.2846,47.6653,0.14104,0.25042,-0.53413,-0.79505,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457410.1734,1,0,71.2468,6449067.7957,-2189933.133,1200688.7028,2146.3318,7143.8611,1440.3131,10.1449,-22.4253,538297.837,0.85539,0.13304,0.35155,-0.35641,316.6519,45.8426,-0.12957,-0.24293,0.52156,0.80757,0.051716,2.5309,2.5685,
