357	22
357	24
357	38
357	39
357	52
357	64
357	72
357	73
357	74
357	75
358	-89
358	-88
358	-87
358	-86
358	-52
358	-51
358	-50
358	-49
358	-34
358	-12
358	13
358	14
358	16
358	17
358	18
358	19
358	20
358	21
358	23
358	36
358	40
358	42
358	51
359	-89
359	-88
359	-87
359	-86
359	-84
359	-53
359	-52
359	-51
359	-50
359	-49
359	-34
359	14
359	15
359	16
359	17
359	18
359	19
359	20
359	35
359	36
359	37
359	42
359	72
359	73
360	-89
360	-88
360	-87
360	-86
360	-56
360	-52
360	-51
360	-35
360	2
360	14
360	15
360	16
360	17
360	18
360	19
360	20
360	21
360	32
360	42
360	50
360	52
360	65
360	72
360	74
