TimeOfProc,UTC,File,CRC,DataSize,MissionID,STEUMod,InternalTime,centroid_numStars,liebe_succeed,liebe_sraTime,liebe_possibleMatch,liebeAD_succeed,liebeAD_vfyTime,liebeAD_numStarsSRA,liebeAD_ID1,liebeAD_ID2,liebeAD_ID3,liebeAD_Qeci2stsCoarse_w,liebeAD_Qeci2stsCoarse_i,liebeAD_Qeci2stsCoarse_j,liebeAD_Qeci2stsCoarse_k,liebeAD_numStarsVfyAD,liebeAD_qualityliebeAD_Qeci2sts_w,liebeAD_Qeci2sts_i,liebeAD_Qeci2sts_j,liebeAD_Qeci2sts_k,liebeProc_boreRA,liebeProc_boreDEC,liebeProc_Qeci2sat_w,liebeProc_Qeci2sat_i,liebeProc_Qeci2sat_j,liebeProc_Qeci2sat_k,centThresh_maxInt,centThresh_areaLargerThan,liebe_cat,liebeTol_minStar,liebeTol_angDist,liebeTol_coneDist,vfyTol_minDist,vfyTol_minStar,vfyTol_minQuality,pred_jday,pred_canSTS,pred_isSSA,pred_ELA,pred_x_ECI,pred_y_ECI,pred_z_ECI,pred_vx_ECI,pred_vy_ECI,pred_vz_ECI,pred_lat,pred_long,pred_alt,pred_Qeci2sts_w,pred_Qeci2sts_i,pred_Qeci2sts_j,pred_Qeci2sts_k,pred_boreRA,pred_boreDEC,pred_Qeci2sat_w,pred_Qeci2sat_i,pred_Qeci2sat_j,pred_Qeci2sat_k,adVcoarse,coarseVpred,adVpred,
2016-04-27 18:24:35,31-Jan-2016 05:22:00,56AD99F8,1,728,2016013105,2,749,12,1,0.01735,22,1,0.031852,3,6577,6539,6625,0.87326,0.0051881,0.39429,-0.28623,12,1,0.87325,0.0051089,0.39419,-0.2864,341.0992,43.5646,0.27462,0.23803,-0.53659,-0.76157,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457418.7236,1,0,59.2275,6164479.319,2993446.872,949358.6694,-3036.2477,6761.7687,-1653.6997,8.0154,175.7318,540572.9914,0.87281,0.0073567,0.38982,-0.29357,340.3285,44.1048,-0.26728,-0.23677,0.54109,0.7614,0.024065,1.0164,0.99714,
2016-04-27 18:24:36,31-Jan-2016 05:22:10,56AD9A02,1,692,2016013105,2,759,11,1,0.017333,21,1,0.031573,3,6577,6539,6625,0.8731,0.0050812,0.39433,-0.28666,11,1,0.87328,0.0052357,0.39418,-0.28633,341.0856,43.5664,0.27457,0.23813,-0.5365,-0.76162,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457418.7237,1,0,58.7273,6133745.7899,3060883.3272,932764.4394,-3110.363,6725.2821,-1665.0739,7.8754,176.3093,540492.4769,0.87281,0.0073553,0.38982,-0.29357,340.3288,44.1047,-0.26728,-0.23677,0.54109,0.7614,0.05019,0.98105,0.99946,
2016-04-27 18:24:36,31-Jan-2016 05:22:20,56AD9A0C,1,696,2016013105,2,769,11,1,0.017461,22,1,0.031746,3,6577,6539,6625,0.87309,0.0052721,0.39439,-0.2866,11,1,0.87331,0.0053672,0.39415,-0.28626,341.0715,43.5689,0.27452,0.23823,-0.53641,-0.76167,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457418.7238,1,0,58.2252,6102272.9581,3127950.85,916057.47,-3184.1058,6687.9837,-1676.2473,7.7346,176.8864,540411.9044,0.87281,0.0073539,0.38982,-0.29357,340.329,44.1047,-0.26728,-0.23677,0.54109,0.7614,0.05534,0.98451,1.0019,
2016-04-27 18:24:36,31-Jan-2016 05:22:30,56AD9A16,1,712,2016013105,2,779,10,1,0.017378,22,1,0.03162,3,6577,6539,6625,0.87311,0.0053414,0.39426,-0.28673,10,1,0.87322,0.0054022,0.39405,-0.28668,341.0394,43.5823,0.27421,0.23802,-0.53665,-0.76168,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457418.724,1,0,57.7212,6070064.4616,3194641.6119,899239.709,-3257.4676,6649.8777,-1687.2185,7.5928,177.4631,540331.2876,0.87281,0.0073526,0.38982,-0.29357,340.3293,44.1047,-0.26728,-0.23677,0.54109,0.7614,0.028548,0.9628,0.95383,
2016-04-27 18:24:36,31-Jan-2016 05:22:40,56AD9A20,1,700,2016013105,2,789,12,1,0.017199,19,1,0.026636,3,6577,6539,6625,0.87313,0.0055313,0.39419,-0.28676,12,1,0.87318,0.0055496,0.39403,-0.28683,341.0081,43.5847,0.27402,0.23796,-0.53667,-0.76176,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457418.7241,1,0,57.2155,6037124.4172,3260947.0247,882313.321,-3330.4388,6610.9691,-1697.986,7.4502,178.0393,540250.6411,0.87281,0.0073513,0.38982,-0.29357,340.3295,44.1047,-0.26728,-0.23677,0.54109,0.7614,0.020767,0.9501,0.93396,
2016-04-27 18:24:37,31-Jan-2016 05:22:50,56AD9A2A,1,708,2016013105,2,799,12,1,0.017073,22,1,0.03127,3,6577,6539,6625,0.87305,0.0055651,0.39415,-0.28706,12,1,0.87315,0.0056645,0.39398,-0.28697,340.9829,43.5899,0.27385,0.23793,-0.5367,-0.76181,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457418.7242,1,0,56.7081,6003456.6433,3326859.3522,865280.2807,-3403.0111,6571.2622,-1708.5487,7.3067,178.6153,540169.9786,0.87281,0.00735,0.38982,-0.29357,340.3297,44.1047,-0.26728,-0.23677,0.54109,0.7614,0.027117,0.91884,0.91555,
2016-04-27 18:24:37,31-Jan-2016 05:23:00,56AD9A34,1,708,2016013105,2,809,11,1,0.01711,21,1,0.029703,3,6577,6539,6625,0.87305,0.005813,0.39415,-0.28704,11,1,0.8731,0.0058054,0.394,-0.2871,340.9538,43.5878,0.27368,0.23785,-0.53668,-0.7619,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457418.7243,1,0,56.1991,5969065.0342,3392370.8984,848142.5747,-3475.1758,6530.7617,-1718.9052,7.1624,179.1908,540089.3135,0.87281,0.0073487,0.38982,-0.29357,340.33,44.1047,-0.26728,-0.23677,0.54109,0.76139,0.019282,0.91446,0.9006,
2016-04-27 18:24:37,31-Jan-2016 05:23:10,56AD9A3E,1,720,2016013105,2,819,13,1,0.017332,20,1,0.028198,3,6577,6539,6625,0.87285,0.0057631,0.39404,-0.2878,13,1,0.87301,0.0059712,0.39394,-0.28747,340.9058,43.5951,0.27334,0.23767,-0.53681,-0.76199,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457418.7244,1,0,55.6884,5933953.9884,3457473.2252,830902.4088,-3546.9237,6489.4726,-1729.0542,7.0173,179.7659,540008.6605,0.87281,0.0073475,0.38982,-0.29356,340.3302,44.1047,-0.26729,-0.23677,0.54109,0.76139,0.04968,0.83909,0.85814,
2016-04-27 18:24:38,31-Jan-2016 05:23:20,56AD9A48,1,708,2016013105,2,829,12,1,0.017341,19,1,0.027407,3,6577,6539,6625,0.87307,0.0061322,0.39397,-0.28724,12,1,0.87307,0.0060936,0.39379,-0.28748,340.8879,43.6125,0.27319,0.2378,-0.53683,-0.76199,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457418.7245,1,0,55.1762,5898127.5778,3522158.7352,813561.7953,-3618.2464,6447.3999,-1738.9946,6.8713,-179.6593,539928.0329,0.87282,0.0073463,0.38982,-0.29356,340.3304,44.1047,-0.26729,-0.23677,0.54109,0.76139,0.034235,0.87807,0.84536,
2016-04-27 18:24:38,31-Jan-2016 05:23:30,56AD9A52,1,712,2016013105,2,839,12,1,0.017387,19,1,0.028852,3,6577,6539,6625,0.87278,0.0059249,0.39396,-0.28812,12,1,0.87313,0.0062437,0.39371,-0.28741,340.871,43.6231,0.2731,0.23796,-0.53676,-0.76202,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457418.7247,1,0,54.6625,5861589.9492,3586419.8735,796122.7566,-3689.1355,6404.5483,-1748.7251,6.7245,-179.0849,539847.444,0.87282,0.0073451,0.38982,-0.29356,340.3306,44.1048,-0.26729,-0.23678,0.54109,0.76139,0.10133,0.80067,0.8439,
2016-04-27 18:24:38,31-Jan-2016 05:23:40,56AD9A5C,1,752,2016013105,2,849,14,1,0.017183,22,1,0.032062,3,6577,6539,6625,0.87296,0.0063325,0.39389,-0.28766,14,1,0.87302,0.0063458,0.39376,-0.28767,340.8391,43.6161,0.2729,0.23775,-0.53681,-0.76212,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457418.7248,1,0,54.1474,5824345.7779,3650248.3614,778587.5383,-3759.582,6360.9232,-1758.2444,6.577,-178.5108,539766.9083,0.87282,0.007344,0.38982,-0.29356,340.3309,44.1048,-0.26729,-0.23678,0.54109,0.76139,0.016136,0.83006,0.82087,
2016-04-27 18:24:38,31-Jan-2016 05:23:50,56AD9A66,1,700,2016013105,2,859,12,1,0.017308,20,1,0.030805,3,6577,6539,6625,0.87305,0.0066178,0.39377,-0.28756,12,1,0.87308,0.0065214,0.39353,-0.2878,340.8064,43.6448,0.27262,0.23788,-0.5369,-0.76212,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457418.7249,1,0,53.6308,5786399.3851,3713636.7482,760958.1872,-3829.5775,6316.5298,-1767.5515,6.4287,-177.9371,539686.4389,0.87282,0.0073429,0.38982,-0.29356,340.3311,44.1048,-0.26729,-0.23678,0.54109,0.76139,0.040889,0.82831,0.79147,
2016-04-27 18:24:39,31-Jan-2016 05:24:00,56AD9A70,1,704,2016013105,2,869,10,1,0.017653,21,1,0.030715,3,6577,6539,6625,0.87295,0.0067509,0.39386,-0.28772,10,1,0.87301,0.0067411,0.39366,-0.28781,340.7728,43.6284,0.27252,0.23783,-0.53674,-0.76229,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457418.725,1,0,53.1128,5747755.1658,3776577.6288,743236.7601,-3899.1139,6271.373,-1776.6452,6.2796,-177.3638,539606.0491,0.87282,0.0073418,0.38982,-0.29356,340.3313,44.1048,-0.26729,-0.23678,0.54109,0.76139,0.026575,0.81696,0.79534,
2016-04-27 18:24:39,31-Jan-2016 05:24:10,56AD9A7A,1,688,2016013105,2,879,11,1,0.017112,22,1,0.036724,3,6577,6625,6596,0.87283,0.0065281,0.39388,-0.28807,11,1,0.87297,0.0067654,0.39358,-0.28806,340.7535,43.6375,0.27233,0.23771,-0.53688,-0.76229,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457418.7251,1,0,52.5936,5708418.067,3839062.8926,725425.5393,-3968.1822,6225.4588,-1785.5244,6.1299,-176.7907,539525.7528,0.87282,0.0073407,0.38982,-0.29356,340.3315,44.1048,-0.26729,-0.23678,0.54109,0.76139,0.046202,0.78792,0.76681,
2016-04-27 18:24:39,31-Jan-2016 05:24:20,56AD9A84,1,740,2016013105,2,889,13,1,0.017287,21,1,0.029966,3,6577,6539,6625,0.87276,0.0066434,0.39374,-0.28846,13,1,0.87286,0.0067841,0.39362,-0.28833,340.7325,43.6323,0.27218,0.23748,-0.53699,-0.76234,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457418.7252,1,0,52.073,5668392.6548,3901085.2442,707526.6043,-4036.7743,6178.7924,-1794.1879,5.9794,-176.218,539445.5631,0.87282,0.0073396,0.38982,-0.29356,340.3317,44.1048,-0.26729,-0.23678,0.54109,0.76139,0.027785,0.74087,0.74349,
2016-04-27 18:24:40,31-Jan-2016 05:24:30,56AD9A8E,1,748,2016013105,2,899,14,1,0.017148,17,1,0.026952,3,6577,6539,6625,0.87269,0.0067333,0.3938,-0.2886,14,1,0.87283,0.0068564,0.39366,-0.28835,340.7206,43.6275,0.27214,0.23746,-0.53694,-0.7624,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457418.7253,1,0,51.5512,5627683.5674,3962637.4359,689542.044,-4104.8823,6131.3791,-1802.6349,5.8282,-175.6457,539365.493,0.87282,0.0073386,0.38982,-0.29356,340.3319,44.1048,-0.26729,-0.23678,0.54109,0.76139,0.039744,0.73194,0.74366,
2016-04-27 18:24:40,31-Jan-2016 05:24:40,56AD9A98,1,732,2016013105,2,909,12,1,0.017465,21,1,0.030834,3,6577,6539,6625,0.87283,0.0070089,0.39373,-0.28826,12,1,0.87294,0.0070224,0.39349,-0.28828,340.7024,43.649,0.272,0.23769,-0.53691,-0.7624,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457418.7255,1,0,51.0282,5586296.0186,4023711.5344,671474.1749,-4172.4972,6083.2251,-1810.8641,5.6764,-175.0736,539285.5563,0.87282,0.0073376,0.38982,-0.29356,340.3321,44.1048,-0.2673,-0.23678,0.54109,0.76139,0.030118,0.75538,0.73784,
2016-04-27 18:24:40,31-Jan-2016 05:24:50,56AD9AA2,1,736,2016013105,2,919,12,1,0.017199,22,1,0.03156,3,6577,6539,6625,0.87279,0.0069086,0.39351,-0.28867,12,1,0.87286,0.0069748,0.39342,-0.28859,340.6893,43.6576,0.27182,0.2375,-0.53712,-0.76237,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457418.7256,1,0,50.504,5544234.6438,4084300.6502,653325.0338,-4239.6114,6034.3357,-1818.8746,5.5239,-174.5018,539205.7654,0.87282,0.0073366,0.38982,-0.29356,340.3323,44.1049,-0.2673,-0.23678,0.54109,0.76139,0.018063,0.70299,0.70427,
2016-04-27 18:24:41,31-Jan-2016 05:25:00,56AD9AAC,1,736,2016013105,2,929,11,1,0.017282,20,1,0.03076,3,6577,6539,6625,0.87267,0.0068041,0.3935,-0.28907,11,1,0.87291,0.0070937,0.39327,-0.28865,340.6686,43.6757,0.27165,0.2376,-0.53716,-0.76237,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457418.7257,1,0,49.9786,5501504.8313,4144396.9728,635096.9587,-4306.2164,5984.7171,-1826.6654,5.3708,-173.9304,539126.134,0.87282,0.0073356,0.38982,-0.29356,340.3325,44.1049,-0.2673,-0.23678,0.54109,0.76139,0.069136,0.6683,0.68781,
2016-04-27 18:24:41,31-Jan-2016 05:25:10,56AD9AB6,1,748,2016013105,2,939,12,1,0.017148,22,1,0.0316,3,6577,6539,6625,0.87276,0.0069828,0.39346,-0.28884,12,1,0.87288,0.0070145,0.39329,-0.28871,340.6762,43.6732,0.27168,0.23752,-0.53722,-0.76235,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457418.7258,1,0,49.4522,5458111.5443,4203993.4829,616792.0787,-4372.3042,5934.3751,-1834.2356,5.2171,-173.3592,539046.6746,0.87282,0.0073346,0.38982,-0.29356,340.3327,44.1049,-0.2673,-0.23678,0.54109,0.76139,0.028117,0.68454,0.68409,
2016-04-27 18:24:41,31-Jan-2016 05:25:20,56AD9AC0,1,744,2016013105,2,949,13,1,0.01731,18,1,0.0284,3,6577,6539,6625,0.87268,0.0070751,0.39341,-0.28915,13,1,0.8728,0.0072326,0.39327,-0.28898,340.6268,43.6749,0.27137,0.23739,-0.53725,-0.76247,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457418.7259,1,0,48.9247,5414059.8154,4263083.2133,598412.5308,-4437.8672,5883.3155,-1841.5841,5.0628,-172.7883,538967.3997,0.87282,0.0073337,0.38982,-0.29356,340.3329,44.1049,-0.2673,-0.23678,0.54109,0.76139,0.033731,0.65163,0.65705,
2016-04-27 18:24:42,31-Jan-2016 05:25:30,56AD9ACA,1,732,2016013105,2,959,11,1,0.0174,22,1,0.031587,3,6577,6539,6625,0.87281,0.0071617,0.39334,-0.28884,11,1,0.87292,0.0072549,0.3931,-0.28885,340.633,43.6964,0.27136,0.23763,-0.53726,-0.7624,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457418.726,1,0,48.3961,5369355.2904,4321658.545,579960.6833,-4502.8968,5831.5448,-1848.7102,4.9078,-172.2177,538888.3226,0.87282,0.0073327,0.38982,-0.29355,340.3331,44.1049,-0.2673,-0.23678,0.54109,0.76139,0.032001,0.67446,0.65714,
2016-04-27 18:24:42,31-Jan-2016 05:25:40,56AD9AD4,1,728,2016013105,2,969,9,1,0.017306,20,1,0.02858,3,6577,6539,6625,0.87286,0.0071472,0.39327,-0.28881,9,1,0.87294,0.0071729,0.39306,-0.28884,340.6459,43.7019,0.2714,0.23765,-0.53732,-0.76233,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457418.7262,1,0,47.8666,5324003.1635,4379712.6349,561438.6917,-4567.3855,5779.0691,-1855.613,4.7524,-171.6474,538809.4557,0.87282,0.0073318,0.38982,-0.29355,340.3333,44.105,-0.2673,-0.23678,0.54109,0.76138,0.026151,0.67233,0.65564,
2016-04-27 18:24:42,31-Jan-2016 05:25:50,56AD9ADE,1,728,2016013105,2,979,13,1,0.017175,19,1,0.029217,3,6577,6539,6625,0.87284,0.007224,0.39325,-0.2889,13,1,0.87292,0.0072236,0.39304,-0.28893,340.6327,43.7048,0.27131,0.23761,-0.53735,-0.76236,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457418.7263,1,0,47.336,5278008.6972,4437238.694,542848.719,-4631.3256,5725.8943,-1862.2915,4.5963,-171.0773,538730.8111,0.87282,0.0073309,0.38982,-0.29355,340.3334,44.105,-0.2673,-0.23678,0.54109,0.76138,0.026521,0.66287,0.64522,
2016-04-27 18:24:43,31-Jan-2016 05:26:00,56AD9AE8,1,620,2016013105,2,989,12,1,0.017385,19,1,0.029446,3,6577,6539,6625,0.87279,0.0072517,0.39322,-0.28905,12,1,0.87289,0.0073166,0.39297,-0.28911,340.608,43.7121,0.27112,0.23755,-0.53742,-0.76239,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457418.7264,1,0,46.8046,5231377.7882,4494229.3031,524193.161,-4694.709,5672.0274,-1868.745,4.4398,-170.5075,538652.4018,0.87282,0.00733,0.38982,-0.29355,340.3336,44.105,-0.2673,-0.23678,0.54109,0.76138,0.03199,0.64657,0.62458,
2016-04-27 18:24:43,31-Jan-2016 05:26:10,56AD9AF2,1,720,2016013105,2,999,12,1,0.017415,22,1,0.032194,3,6577,6539,6625,0.87302,0.0075032,0.39318,-0.28842,12,1,0.87295,0.0072834,0.39293,-0.28898,340.6217,43.7172,0.2712,0.23767,-0.53739,-0.76235,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457418.7265,1,0,46.2722,5184115.8565,4550677.8029,505474.1975,-4757.5281,5617.4745,-1874.9726,4.2827,-169.938,538574.2397,0.87282,0.0073291,0.38982,-0.29355,340.3338,44.105,-0.2673,-0.23678,0.54109,0.76138,0.075231,0.70423,0.63437,
2016-04-27 18:24:43,31-Jan-2016 05:26:20,56AD9AFC,1,744,2016013105,2,1009,11,1,0.017165,19,1,0.029077,3,6577,6539,6625,0.87273,0.0069999,0.39315,-0.28936,11,1,0.87298,0.007307,0.3929,-0.28892,340.6221,43.7214,0.27121,0.23775,-0.53737,-0.76234,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457418.7266,1,0,45.739,5136228.3887,4606577.5901,486694.015,-4819.7757,5562.2419,-1880.9737,4.1252,-169.3686,538496.3367,0.87282,0.0073283,0.38982,-0.29355,340.334,44.1051,-0.26731,-0.23678,0.54109,0.76138,0.073866,0.61439,0.6375,
2016-04-27 18:24:44,31-Jan-2016 05:26:30,56AD9B06,1,760,2016013105,2,1019,11,1,0.017186,18,1,0.028305,3,6577,6539,6625,0.87276,0.007062,0.39316,-0.28924,11,1,0.87296,0.0072916,0.39293,-0.28895,340.6222,43.7181,0.27121,0.2377,-0.53737,-0.76235,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457418.7267,1,0,45.2049,5087721.5262,4661921.4538,467855.0344,-4881.4436,5506.3368,-1886.7474,3.9672,-168.7995,538418.7054,0.87282,0.0073274,0.38982,-0.29355,340.3342,44.1051,-0.26731,-0.23678,0.54109,0.76138,0.054764,0.62601,0.6362,
2016-04-27 18:24:44,31-Jan-2016 05:26:40,56AD9B10,1,716,2016013105,2,1029,11,1,0.017356,21,1,0.03089,3,6577,6539,6625,0.87302,0.007188,0.39303,-0.28864,11,1,0.87298,0.0070948,0.39288,-0.28898,340.6492,43.7246,0.2713,0.23767,-0.53751,-0.76223,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457418.7269,0,0,44.67,5038600.909,4716702.9252,448959.4572,-4942.5247,5449.7656,-1892.293,3.8087,-168.2306,538341.3573,0.87282,0.0073265,0.38982,-0.29355,340.3343,44.1051,-0.26731,-0.23678,0.54109,0.76138,0.044351,0.67254,0.63073,
2016-04-27 18:24:44,31-Jan-2016 05:26:50,56AD9B1A,1,732,2016013105,2,1039,13,1,0.017512,20,1,0.030982,3,6577,6539,6625,0.87284,0.0069683,0.39293,-0.28932,13,1,0.87295,0.0071129,0.3928,-0.28918,340.6342,43.7347,0.27115,0.23759,-0.53764,-0.76222,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457418.727,0,0,44.1343,4988872.2417,4770915.5944,430009.4911,-5003.0117,5392.5348,-1897.6099,3.6498,-167.662,538264.3041,0.87282,0.0073257,0.38982,-0.29355,340.3345,44.1051,-0.26731,-0.23678,0.54109,0.76138,0.030377,0.60242,0.60671,
2016-04-27 18:24:44,31-Jan-2016 05:27:00,56AD9B24,1,732,2016013105,2,1049,10,1,0.017229,19,1,0.02969,3,6577,6539,6625,0.87288,0.0068972,0.39281,-0.28938,10,1,0.87311,0.0071719,0.39258,-0.28896,340.6411,43.7613,0.27114,0.23793,-0.5376,-0.76213,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457418.7271,0,0,43.5978,4938541.9041,4824552.4663,411007.5793,-5062.8969,5334.6519,-1902.6974,3.4904,-167.0935,538187.5579,0.87282,0.0073249,0.38982,-0.29355,340.3347,44.1052,-0.26731,-0.23678,0.54109,0.76138,0.068532,0.5899,0.61462,
2016-04-27 18:24:45,31-Jan-2016 05:27:10,56AD9B2E,1,624,2016013105,2,1059,11,1,0.017512,20,1,0.029319,3,6577,6539,6625,0.87302,0.006958,0.3927,-0.28908,11,1,0.87314,0.0071427,0.39247,-0.28905,340.6402,43.7755,0.27107,0.23795,-0.53772,-0.76208,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457418.7272,0,0,43.0606,4887615.7501,4877607.2703,391955.943,-5122.1731,5276.1234,-1907.5549,3.3307,-166.5252,538111.1299,0.87282,0.007324,0.38982,-0.29355,340.3349,44.1052,-0.26731,-0.23678,0.54109,0.76138,0.036414,0.61056,0.59942,
2016-04-27 18:24:45,31-Jan-2016 05:27:20,56AD9B38,1,748,2016013105,2,1069,12,1,0.017174,21,1,0.031524,3,6577,6539,6625,0.87313,0.007094,0.39267,-0.28878,12,1,0.87324,0.0070999,0.3924,-0.28883,340.6615,43.7848,0.27119,0.23816,-0.53766,-0.762,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457418.7273,0,0,42.5226,4836099.6963,4930073.7966,372856.8085,-5180.8335,5216.9562,-1912.1818,3.1706,-165.9571,538035.0312,0.87282,0.0073232,0.38982,-0.29355,340.3351,44.1052,-0.26731,-0.23679,0.54109,0.76138,0.034078,0.63752,0.61839,
2016-04-27 18:24:45,31-Jan-2016 05:27:30,56AD9B42,1,772,2016013105,2,1079,12,1,0.017109,22,1,0.03165,3,6577,6539,6625,0.87324,0.007031,0.39257,-0.2886,12,1,0.87321,0.0069691,0.39239,-0.28895,340.6729,43.7863,0.27121,0.23805,-0.53779,-0.76194,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457418.7274,0,0,41.984,4784000.3537,4981945.2736,353712.6388,-5238.8705,5157.158,-1916.5774,3.0101,-165.3892,537959.2737,0.87282,0.0073224,0.38982,-0.29355,340.3352,44.1053,-0.26731,-0.23679,0.54109,0.76138,0.045903,0.6512,0.60638,
2016-04-27 18:24:46,31-Jan-2016 05:27:40,56AD9B4C,1,760,2016013105,2,1089,12,1,0.017109,20,1,0.029123,3,6577,6539,6625,0.87335,0.0070023,0.39251,-0.28836,12,1,0.87335,0.006876,0.39232,-0.28862,340.7081,43.7945,0.27143,0.23832,-0.53771,-0.76184,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457418.7275,0,0,41.4447,4731323.784,5033215.6358,334525.6719,-5296.2772,5096.7355,-1920.7413,2.8493,-164.8214,537883.8681,0.87282,0.0073216,0.38982,-0.29354,340.3354,44.1053,-0.26731,-0.23679,0.54109,0.76138,0.039717,0.67288,0.63745,
2016-04-27 18:24:46,31-Jan-2016 05:27:50,56AD9B56,1,724,2016013105,2,1099,12,1,0.017516,19,1,0.030928,3,6577,6539,6625,0.87317,0.0066756,0.39243,-0.28902,12,1,0.8733,0.0068072,0.39223,-0.2889,340.701,43.8065,0.27128,0.23818,-0.53792,-0.76179,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457418.7277,0,0,40.9048,4678076.1093,5083878.8803,315298.1507,-5353.0469,5035.6958,-1924.6729,2.6881,-164.2538,537808.8252,0.87282,0.0073208,0.38982,-0.29354,340.3356,44.1053,-0.26731,-0.23679,0.54109,0.76138,0.034852,0.60489,0.60521,
2016-04-27 18:24:46,31-Jan-2016 05:28:00,56AD9B60,1,752,2016013105,2,1109,12,1,0.017395,22,1,0.031462,3,6577,6539,6625,0.87319,0.006631,0.39232,-0.28912,12,1,0.87339,0.0068807,0.39212,-0.28877,340.6992,43.82,0.27126,0.23837,-0.53788,-0.76176,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457418.7278,0,0,40.3642,4624264.1651,5133928.4668,296032.5551,-5409.1722,4974.0469,-1928.3717,2.5267,-163.6863,537734.1563,0.87282,0.0073199,0.38982,-0.29354,340.3357,44.1053,-0.26731,-0.23679,0.54109,0.76138,0.059134,0.58968,0.61268,
