TimeOfProc,UTC,File,CRC,DataSize,MissionID,STEUMod,InternalTime,centroid_numStars,liebe_succeed,liebe_sraTime,liebe_possibleMatch,liebeAD_succeed,liebeAD_vfyTime,liebeAD_numStarsSRA,liebeAD_ID1,liebeAD_ID2,liebeAD_ID3,liebeAD_Qeci2stsCoarse_w,liebeAD_Qeci2stsCoarse_i,liebeAD_Qeci2stsCoarse_j,liebeAD_Qeci2stsCoarse_k,liebeAD_numStarsVfyAD,liebeAD_qualityliebeAD_Qeci2sts_w,liebeAD_Qeci2sts_i,liebeAD_Qeci2sts_j,liebeAD_Qeci2sts_k,liebeProc_boreRA,liebeProc_boreDEC,liebeProc_Qeci2sat_w,liebeProc_Qeci2sat_i,liebeProc_Qeci2sat_j,liebeProc_Qeci2sat_k,centThresh_maxInt,centThresh_areaLargerThan,liebe_cat,liebeTol_minStar,liebeTol_angDist,liebeTol_coneDist,vfyTol_minDist,vfyTol_minStar,vfyTol_minQuality,pred_jday,pred_canSTS,pred_isSSA,pred_ELA,pred_x_ECI,pred_y_ECI,pred_z_ECI,pred_vx_ECI,pred_vy_ECI,pred_vz_ECI,pred_lat,pred_long,pred_alt,pred_Qeci2sts_w,pred_Qeci2sts_i,pred_Qeci2sts_j,pred_Qeci2sts_k,pred_boreRA,pred_boreDEC,pred_Qeci2sat_w,pred_Qeci2sat_i,pred_Qeci2sat_j,pred_Qeci2sat_k,adVcoarse,coarseVpred,adVpred,
2016-04-27 18:27:24,27-Feb-2016 08:28:30,56D15E2E,1,452,2016022708,1,769,7,1,0.016905,6,1,0.0078468,3,5692,5736,5678,0.21459,0.23002,-0.29891,0.90094,7,1,0.21539,0.23015,-0.29865,0.9008,294.1719,45.6988,-0.38705,-0.40404,0.5182,0.64685,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457445.8531,1,0,52.7056,941540.5427,-6673775.0826,-1527151.295,7420.8621,1287.4614,-1033.1182,-12.8283,-5.4887,533625.0134,0.2102,0.23784,-0.29964,0.8997,295.2903,45.0149,-0.3924,-0.40547,0.51082,0.6486,0.098675,1.0412,1.0767,
2016-04-27 18:27:24,27-Feb-2016 08:28:40,56D15E38,1,544,2016022708,1,779,10,1,0.016937,9,1,0.0135,3,5715,5736,5692,0.21524,0.23034,-0.29912,0.90063,8,0.8,0.21535,0.23013,-0.29897,0.90071,294.1403,45.6695,-0.38684,-0.40418,0.51806,0.647,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457445.8532,1,0,52.7685,1015691.3613,-6660497.2041,-1537389.8129,7409.0305,1368.068,-1014.5417,-12.9149,-4.8902,533599.5866,0.2102,0.23784,-0.29965,0.8997,295.2902,45.0148,-0.3924,-0.40547,0.51082,0.6486,0.034376,1.0424,1.0722,
2016-04-27 18:27:25,27-Feb-2016 08:28:50,56D15E42,1,564,2016022708,1,789,9,1,0.016521,9,1,0.013464,3,5715,5736,5692,0.21471,0.23023,-0.29957,0.90064,9,1,0.21499,0.23014,-0.29934,0.90067,294.1295,45.6317,-0.38673,-0.40458,0.51774,0.64707,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457445.8534,1,0,52.8273,1089719.0834,-6646414.1244,-1547441.9051,7396.3031,1448.51,-995.842,-13,-4.2912,533574.6876,0.2102,0.23784,-0.29965,0.8997,295.2901,45.0147,-0.3924,-0.40547,0.51082,0.6486,0.042199,1.0194,1.0453,
2016-04-27 18:27:25,27-Feb-2016 08:29:00,56D15E4C,1,528,2016022708,1,799,7,1,0.016883,5,1,0.0065751,3,5692,5736,5678,0.21524,0.23034,-0.2996,0.90048,7,1,0.21514,0.2303,-0.29956,0.90053,294.1164,45.5988,-0.38661,-0.40447,0.51759,0.64733,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457445.8535,1,0,52.8822,1163615.056,-6631527.4845,-1557306.3922,7382.6813,1528.7778,-977.0214,-13.0835,-3.6918,533550.3149,0.21019,0.23784,-0.29965,0.8997,295.29,45.0146,-0.3924,-0.40547,0.51082,0.6486,0.01474,1.0394,1.0377,
2016-04-27 18:27:25,27-Feb-2016 08:29:10,56D15E56,1,544,2016022708,1,809,8,1,0.01679,9,1,0.013584,3,5715,5736,5692,0.21479,0.2305,-0.30013,0.90036,8,1,0.21524,0.2305,-0.29989,0.90034,294.1017,45.5504,-0.38646,-0.40442,0.51733,0.64766,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457445.8536,1,0,52.9331,1237370.6399,-6615839.0098,-1566982.1147,7368.1666,1608.862,-958.082,-13.1654,-3.092,533526.4672,0.21019,0.23784,-0.29965,0.8997,295.2899,45.0145,-0.3924,-0.40547,0.51081,0.6486,0.058173,0.99651,1.0232,
2016-04-27 18:27:25,27-Feb-2016 08:29:20,56D15E60,1,512,2016022708,1,819,7,1,0.016995,6,1,0.007998,3,5692,5736,5678,0.21547,0.23064,-0.30006,0.90019,7,1,0.21536,0.2306,-0.30004,0.90023,294.0907,45.5286,-0.38637,-0.40434,0.51724,0.64784,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457445.8537,1,0,52.98,1310976.3224,-6599350.7138,-1576467.8193,7352.761,1688.7524,-939.0263,-13.2457,-2.4918,533503.1434,0.21019,0.23784,-0.29965,0.8997,295.2897,45.0143,-0.3924,-0.40547,0.51081,0.6486,0.015078,1.0253,1.0219,
2016-04-27 18:27:26,27-Feb-2016 08:29:30,56D15E6A,1,532,2016022708,1,829,9,1,0.016654,11,1,0.017954,3,5692,5715,5736,0.21494,0.2307,-0.3005,0.90016,9,1,0.21569,0.23078,-0.30017,0.90007,294.0775,45.5022,-0.38625,-0.40405,0.51718,0.64814,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457445.8538,1,0,53.0229,1384423.4997,-6582064.5194,-1585762.3933,7336.4662,1768.4395,-919.8566,-13.3243,-1.8911,533480.3421,0.21019,0.23784,-0.29965,0.8997,295.2896,45.0142,-0.39239,-0.40548,0.51081,0.6486,0.095098,0.98839,1.028,
2016-04-27 18:27:26,27-Feb-2016 08:29:40,56D15E74,1,544,2016022708,1,839,9,1,0.017212,21,0,0.034596,,,,,,,,,,,,,,,,,,,,,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457445.8539,1,0,53.0618,1457703.5842,-6563982.4331,-1594864.7438,7319.2842,1847.9139,-900.575,-13.4014,-1.29,533458.062,0.21019,0.23784,-0.29966,0.8997,295.2894,45.0141,-0.39239,-0.40548,0.51081,0.6486,
2016-04-27 18:27:26,27-Feb-2016 08:29:50,56D15E7E,1,520,2016022708,1,849,9,1,0.016837,11,1,0.017172,3,5692,5715,5736,0.21693,0.23153,-0.30048,0.89947,8,0.88889,0.21614,0.23114,-0.30058,0.89973,294.051,45.4351,-0.386,-0.40369,0.5169,0.64872,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457445.8541,1,0,53.0966,1530807.1241,-6545106.778,-1603773.6919,7301.217,1927.1655,-881.1842,-13.4768,-0.68855,533436.3018,0.21019,0.23784,-0.29966,0.8997,295.2893,45.0139,-0.39239,-0.40548,0.51081,0.6486,0.1065,1.0621,1.0324,
2016-04-27 18:27:26,27-Feb-2016 08:30:00,56D15E88,1,524,2016022708,1,859,9,1,0.016959,10,1,0.015581,3,5692,5715,5736,0.21804,0.23199,-0.30034,0.89913,8,0.88889,0.21618,0.23124,-0.30075,0.89964,294.0438,45.411,-0.38593,-0.40367,0.51677,0.64888,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457445.8542,1,0,53.1274,1603725.574,-6525439.7565,-1612488.1926,7282.2669,2006.185,-861.6862,-13.5506,-0.086656,533415.0602,0.21019,0.23784,-0.29966,0.8997,295.2891,45.0138,-0.39239,-0.40548,0.51081,0.6486,0.2412,1.1261,1.0293,
2016-04-27 18:27:27,27-Feb-2016 08:30:10,56D15E92,1,544,2016022708,1,869,8,1,0.017264,10,1,0.016121,3,5692,5715,5736,0.21689,0.23179,-0.30092,0.89927,8,1,0.21633,0.23147,-0.30097,0.89947,294.0402,45.372,-0.38585,-0.40354,0.51657,0.64918,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457445.8543,1,0,53.1541,1676450.4074,-6504983.6543,-1621007.2209,7262.436,2084.963,-842.0836,-13.6228,0.51563,533394.3358,0.21019,0.23784,-0.29966,0.8997,295.289,45.0137,-0.39239,-0.40548,0.51081,0.6486,0.078295,1.0455,1.025,
2016-04-27 18:27:27,27-Feb-2016 08:30:20,56D15E9C,1,492,2016022708,1,879,7,1,0.016976,20,0,0.032369,,,,,,,,,,,,,,,,,,,,,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457445.8544,1,0,53.1768,1748972.2438,-6483741.1013,-1629329.6736,7241.7268,2163.4894,-822.3787,-13.6933,1.1183,533374.1275,0.21018,0.23784,-0.29966,0.8997,295.2888,45.0135,-0.39239,-0.40548,0.51081,0.6486,
2016-04-27 18:27:27,27-Feb-2016 08:30:30,56D15EA6,1,476,2016022708,1,889,8,1,0.016742,11,1,0.017792,3,5692,5715,5736,0.21615,0.23183,-0.30168,0.89918,8,1,0.2159,0.2316,-0.3016,0.89932,294.021,45.2994,-0.38565,-0.40403,0.51603,0.64942,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457445.8545,1,0,53.1954,1821282.6053,-6461714.5774,-1637454.5743,7220.1418,2241.755,-802.5739,-13.7621,1.7214,533354.434,0.21018,0.23783,-0.29966,0.8997,295.2887,45.0134,-0.39239,-0.40549,0.51081,0.64861,0.044191,0.99891,0.99525,
2016-04-27 18:27:27,27-Feb-2016 08:30:40,56D15EB0,1,492,2016022708,1,899,9,1,0.016859,10,1,0.015655,3,5692,5715,5736,0.21828,0.23265,-0.30143,0.89854,8,0.88889,0.21622,0.23181,-0.30184,0.89911,294.0017,45.2604,-0.38549,-0.40378,0.51589,0.64979,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457445.8546,1,0,53.2099,1893373.0362,-6438906.6448,-1645380.9674,7197.6835,2319.7506,-782.6715,-13.8292,2.3248,533335.2538,0.21018,0.23783,-0.29967,0.8997,295.2885,45.0132,-0.39239,-0.40549,0.51081,0.64861,0.26825,1.1285,1.0109,
2016-04-27 18:27:27,27-Feb-2016 08:30:50,56D15EBA,1,476,2016022708,1,909,9,1,0.016653,10,1,0.015582,3,5692,5715,5736,0.21811,0.23266,-0.30172,0.89848,8,0.88889,0.21636,0.23193,-0.30206,0.89898,293.9852,45.23,-0.38535,-0.40369,0.51576,0.65003,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457445.8547,1,0,53.2203,1965234.2374,-6415320.2374,-1653107.8262,7174.3547,2397.4661,-762.6741,-13.8946,2.9286,533316.5859,0.21018,0.23783,-0.29967,0.8997,295.2883,45.013,-0.39239,-0.40549,0.5108,0.64861,0.22791,1.1187,1.0206,
2016-04-27 18:27:28,27-Feb-2016 08:31:00,56D15EC4,1,480,2016022708,1,919,6,1,0.016765,6,1,0.0075963,3,5692,5736,5678,0.21752,0.23234,-0.302,0.89861,6,1,0.21657,0.23203,-0.30218,0.89886,293.9718,45.2102,-0.38524,-0.40353,0.51571,0.65023,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457445.8549,1,0,53.2267,2036857.8081,-6390958.1097,-1660634.2444,7150.1582,2474.8925,-742.5841,-13.9583,3.5328,533298.4288,0.21018,0.23783,-0.29967,0.8997,295.2882,45.0129,-0.39238,-0.40549,0.5108,0.64861,0.12018,1.0905,1.0348,
2016-04-27 18:27:28,27-Feb-2016 08:31:10,56D15ECE,1,468,2016022708,1,929,7,1,0.016875,6,1,0.0076989,3,5692,5736,5678,0.21693,0.23227,-0.30235,0.89866,7,1,0.21643,0.23206,-0.3024,0.89881,293.9633,45.1861,-0.38516,-0.40369,0.51553,0.65031,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457445.855,1,0,53.229,2108235.3722,-6365823.0979,-1667959.3366,7125.0968,2552.0206,-722.4038,-14.0204,4.1373,533280.7815,0.21018,0.23783,-0.29967,0.8997,295.288,45.0127,-0.39238,-0.40549,0.5108,0.64861,0.064156,1.0549,1.0292,
2016-04-27 18:27:28,27-Feb-2016 08:31:20,56D15ED8,1,452,2016022708,1,939,7,1,0.017001,6,1,0.0076316,3,5692,5736,5678,0.21694,0.23237,-0.30237,0.89862,7,1,0.21669,0.23225,-0.30235,0.89871,293.973,45.1766,-0.3852,-0.4034,0.51552,0.65048,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457445.8551,1,0,53.2273,2179357.7222,-6339918.4366,-1675082.154,7099.1738,2628.8405,-702.1358,-14.0807,4.7422,533263.6426,0.21018,0.23783,-0.29967,0.8997,295.2878,45.0126,-0.39238,-0.4055,0.5108,0.64861,0.033291,1.0498,1.0363,
2016-04-27 18:27:28,27-Feb-2016 08:31:30,56D15EE2,1,468,2016022708,1,949,8,1,0.016824,10,1,0.015577,3,5692,5715,5736,0.21835,0.23311,-0.3022,0.89814,7,0.875,0.2168,0.23248,-0.30251,0.89858,293.9776,45.144,-0.38518,-0.40328,0.51533,0.65072,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457445.8552,1,0,53.2214,2250216.5438,-6313247.152,-1682001.8611,7072.392,2705.3431,-681.7824,-14.1392,5.3474,533247.011,0.21018,0.23783,-0.29968,0.8997,295.2876,45.0124,-0.39238,-0.4055,0.5108,0.64861,0.20199,1.1344,1.0365,
2016-04-27 18:27:29,27-Feb-2016 08:31:40,56D15EEC,1,472,2016022708,1,959,8,1,0.016666,11,1,0.017623,3,5692,5715,5736,0.21841,0.23318,-0.30245,0.89802,7,0.875,0.21686,0.23255,-0.30276,0.89846,293.9577,45.1142,-0.38503,-0.40328,0.51519,0.65092,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457445.8553,1,0,53.2115,2320803.5496,-6285812.351,-1688717.6438,7044.7548,2781.5196,-661.3462,-14.1961,5.9529,533230.8854,0.21017,0.23783,-0.29968,0.8997,295.2874,45.0122,-0.39238,-0.4055,0.5108,0.64861,0.20194,1.1458,1.048,
2016-04-27 18:27:29,27-Feb-2016 08:31:50,56D15EF6,1,488,2016022708,1,969,7,1,0.017072,21,0,0.033489,,,,,,,,,,,,,,,,,,,,,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457445.8554,1,0,53.1975,2391109.6342,-6257617.5656,-1695228.6322,7016.2655,2857.36,-640.8297,-14.2512,6.5588,533215.2649,0.21017,0.23783,-0.29968,0.8997,295.2872,45.0121,-0.39238,-0.4055,0.5108,0.64861,
2016-04-27 18:27:29,27-Feb-2016 08:32:00,56D15F00,1,480,2016022708,1,979,9,1,0.016688,11,1,0.017748,3,5692,5715,5736,0.2177,0.23316,-0.30291,0.89805,9,1,0.21769,0.23307,-0.30287,0.89809,293.954,45.0646,-0.38492,-0.40246,0.51509,0.65157,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457445.8556,1,0,53.1794,2461126.8593,-6228665.9724,-1701534.0875,6986.9275,2932.8557,-620.2353,-14.3045,7.1649,533200.148,0.21017,0.23783,-0.29968,0.8997,295.287,45.0119,-0.39238,-0.4055,0.5108,0.64861,0.012764,1.0976,1.0989,
2016-04-27 18:27:29,27-Feb-2016 08:32:10,56D15F0A,1,460,2016022708,1,989,7,1,0.016966,12,1,0.018872,3,5692,5715,5736,0.21823,0.23358,-0.30296,0.89779,7,1,0.21715,0.23313,-0.30315,0.89811,293.9679,45.0318,-0.38496,-0.40296,0.51472,0.65153,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457445.8557,1,0,53.1573,2530846.1927,-6198961.2995,-1707633.1929,6956.7445,3007.9971,-599.5655,-14.3561,7.7714,533185.5339,0.21017,0.23783,-0.29969,0.8997,295.2868,45.0117,-0.39238,-0.4055,0.5108,0.64861,0.14034,1.1304,1.0589,
2016-04-27 18:27:30,27-Feb-2016 08:32:20,56D15F14,1,456,2016022708,1,999,6,1,0.016835,6,1,0.0077034,3,5692,5736,5678,0.21778,0.23345,-0.30303,0.89791,6,1,0.21715,0.23325,-0.30315,0.89808,293.983,45.0228,-0.38503,-0.4029,0.51464,0.65158,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457445.8558,1,0,53.1311,2600259.4836,-6168507.0185,-1713525.2332,6925.72,3082.7753,-578.823,-14.4059,8.3782,533171.4213,0.21017,0.23783,-0.29969,0.8997,295.2866,45.0115,-0.39237,-0.40551,0.51079,0.64861,0.078796,1.0957,1.0521,
2016-04-27 18:27:30,27-Feb-2016 08:32:30,56D15F1E,1,480,2016022708,1,1009,8,1,0.016953,20,0,0.03258,,,,,,,,,,,,,,,,,,,,,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457445.8559,1,0,53.1008,2669358.6135,-6137306.6797,-1719209.515,6893.8577,3157.1815,-558.01,-14.454,8.9852,533157.8093,0.21017,0.23783,-0.29969,0.8997,295.2864,45.0113,-0.39237,-0.40551,0.51079,0.64861,
2016-04-27 18:27:30,27-Feb-2016 08:32:40,56D15F28,1,468,2016022708,1,1019,8,1,0.017235,11,1,0.018412,3,5692,5715,5736,0.21787,0.23395,-0.30317,0.89771,7,0.875,0.21725,0.23364,-0.30324,0.89792,294.0127,44.9842,-0.38515,-0.40271,0.51438,0.65185,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457445.856,1,0,53.0665,2738134.6683,-6105364.3019,-1724685.3018,6861.1617,3231.2062,-537.1293,-14.5002,9.5925,533144.6967,0.21017,0.23783,-0.29969,0.8997,295.2862,45.0111,-0.39237,-0.40551,0.51079,0.64861,0.083313,1.0901,1.0465,
2016-04-27 18:27:30,27-Feb-2016 08:32:50,56D15F32,1,464,2016022708,1,1029,7,1,0.016767,11,1,0.017818,3,5692,5715,5736,0.21781,0.23401,-0.30327,0.89768,7,1,0.21729,0.23376,-0.30332,0.89785,294.0159,44.9682,-0.38514,-0.40266,0.51428,0.65196,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457445.8561,1,0,53.0281,2806579.6077,-6072683.6191,-1729951.9517,6827.6357,3304.8405,-516.1833,-14.5447,10.2001,533132.0827,0.21017,0.23783,-0.29969,0.8997,295.286,45.0109,-0.39237,-0.40551,0.51079,0.64861,0.069603,1.0862,1.0491,
2016-04-27 18:27:30,27-Feb-2016 08:33:00,56D15F3C,1,476,2016022708,1,1039,7,1,0.01693,6,1,0.0076473,3,5692,5736,5678,0.21798,0.23418,-0.30318,0.89762,7,1,0.21703,0.23386,-0.30337,0.89787,294.0387,44.955,-0.38525,-0.40284,0.5141,0.65193,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457445.8563,1,0,52.9858,2874685.4259,-6039268.4424,-1735008.8445,6793.2837,3378.076,-495.1745,-14.5874,10.808,533119.9662,0.21016,0.23783,-0.2997,0.89969,295.2858,45.0108,-0.39237,-0.40551,0.51079,0.64861,0.12042,1.0923,1.0232,
2016-04-27 18:27:31,27-Feb-2016 08:33:10,56D15F46,1,476,2016022708,1,1049,8,1,0.016963,11,1,0.01754,3,5692,5715,5736,0.21796,0.23431,-0.30343,0.89751,8,1,0.21712,0.23392,-0.30355,0.89777,294.0225,44.9329,-0.38513,-0.4028,0.514,0.6521,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457445.8564,1,0,52.9394,2942443.337,-6005123.0773,-1739855.3253,6758.1102,3450.9031,-474.1057,-14.6282,11.4161,533108.3463,0.21016,0.23783,-0.2997,0.89969,295.2855,45.0106,-0.39237,-0.40552,0.51079,0.64861,0.11092,1.098,1.0392,
2016-04-27 18:27:31,27-Feb-2016 08:33:20,56D15F50,1,484,2016022708,1,1059,7,1,0.017193,6,1,0.0078344,3,5692,5736,5678,0.21782,0.23428,-0.30347,0.89754,7,1,0.21704,0.23401,-0.30362,0.89775,294.0317,44.9194,-0.38516,-0.40285,0.51388,0.65214,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457445.8565,1,0,52.8889,3009845.4197,-5970251.5157,-1744490.8258,6722.1192,3523.3133,-452.9792,-14.6673,12.0244,533097.2222,0.21016,0.23783,-0.2997,0.89969,295.2853,45.0104,-0.39237,-0.40552,0.51079,0.64861,0.098971,1.0878,1.0316,
2016-04-27 18:27:31,27-Feb-2016 08:33:30,56D15F5A,1,496,2016022708,1,1069,8,1,0.017003,11,1,0.01779,3,5692,5715,5736,0.21824,0.23458,-0.30352,0.89734,7,0.875,0.21721,0.23416,-0.30371,0.89764,294.0294,44.8991,-0.38512,-0.40269,0.5138,0.65233,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457445.8566,1,0,52.8345,3076883.7902,-5934657.8257,-1748914.8002,6685.3149,3595.2981,-431.7976,-14.7046,12.633,533086.5928,0.21016,0.23783,-0.2997,0.89969,295.2851,45.0102,-0.39236,-0.40552,0.51079,0.64861,0.13394,1.1227,1.0465,
2016-04-27 18:27:31,27-Feb-2016 08:33:40,56D15F64,1,468,2016022708,1,1079,7,1,0.016803,11,1,0.018645,3,5692,5715,5736,0.21849,0.23478,-0.30342,0.89726,7,1,0.21722,0.23429,-0.30367,0.89761,294.048,44.893,-0.38522,-0.40262,0.51373,0.65237,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457445.8567,1,0,52.7761,3143549.8,-5898346.5944,-1753126.6753,6647.7021,3666.8483,-410.5636,-14.74,13.2418,533076.4576,0.21016,0.23782,-0.29971,0.89969,295.2849,45.0099,-0.39236,-0.40552,0.51078,0.64862,0.16354,1.1363,1.0397,
2016-04-27 18:27:32,27-Feb-2016 08:33:50,56D15F6E,1,484,2016022708,1,1089,8,1,0.017158,11,1,0.01881,3,5692,5715,5736,0.21855,0.23492,-0.30344,0.8972,7,0.875,0.21716,0.23439,-0.30373,0.89758,294.056,44.8796,-0.38524,-0.40265,0.51362,0.65242,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457445.8568,1,0,52.7138,3209835.6558,-5861322.0675,-1757125.9576,6609.2853,3737.9553,-389.2797,-14.7736,13.8508,533066.8155,0.21016,0.23782,-0.29971,0.89969,295.2846,45.0097,-0.39236,-0.40552,0.51078,0.64862,0.17923,1.1401,1.0343,
2016-04-27 18:27:32,27-Feb-2016 08:34:00,56D15F78,1,472,2016022708,1,1099,7,1,0.016876,11,1,0.017899,3,5692,5715,5736,0.21762,0.23468,-0.30371,0.8974,7,1,0.21724,0.23447,-0.30372,0.89754,294.0617,44.8737,-0.38526,-0.40254,0.51359,0.6525,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457445.8569,1,0,52.6475,3275733.6039,-5823588.5657,-1760912.1758,6570.0688,3808.6109,-367.9485,-14.8054,14.4599,533057.666,0.21016,0.23782,-0.29971,0.89969,295.2844,45.0095,-0.39236,-0.40553,0.51078,0.64862,0.051923,1.0681,1.0388,
2016-04-27 18:27:32,27-Feb-2016 08:34:10,56D15F82,1,464,2016022708,1,1109,8,1,0.016763,11,1,0.018094,3,5692,5715,5736,0.21803,0.23494,-0.30362,0.89726,8,1,0.21704,0.23452,-0.30378,0.89756,294.0738,44.8644,-0.38532,-0.40271,0.51346,0.65246,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457445.8571,1,0,52.5772,3341235.1431,-5785150.9525,-1764484.8396,6530.0577,3878.806,-346.5726,-14.8354,15.0693,533049.0083,0.21015,0.23782,-0.29972,0.89969,295.2841,45.0093,-0.39236,-0.40553,0.51078,0.64862,0.12899,1.0964,1.0215,
2016-04-27 18:27:32,27-Feb-2016 08:34:20,56D15F8C,1,460,2016022708,1,1119,5,1,0.01694,18,1,0.01911,3,5736,5678,5691,0.21671,0.23445,-0.30371,0.89768,5,1,0.21643,0.23442,-0.30382,0.89772,294.0988,44.8681,-0.38548,-0.40323,0.5133,0.65218,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457445.8572,1,0,52.503,3406332.6165,-5746013.7229,-1767843.5303,6489.2568,3948.5323,-325.1546,-14.8635,15.6789,533040.8417,0.21015,0.23782,-0.29972,0.89969,295.2839,45.0091,-0.39236,-0.40553,0.51078,0.64862,0.034462,0.98763,0.96996,
2016-04-27 18:27:33,27-Feb-2016 08:34:30,56D15F96,1,488,2016022708,1,1129,7,1,0.016742,11,1,0.017866,3,5692,5715,5736,0.21826,0.23522,-0.30355,0.89716,7,1,0.21702,0.23475,-0.3038,0.8975,294.1002,44.8459,-0.38544,-0.40264,0.5133,0.65256,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457445.8573,1,0,52.4249,3471018.4092,-5706181.4453,-1770987.8521,6447.6708,4017.7816,-303.697,-14.8898,16.2886,533033.1656,0.21015,0.23782,-0.29972,0.89969,295.2836,45.0089,-0.39235,-0.40553,0.51078,0.64862,0.15931,1.1083,1.0122,
2016-04-27 18:27:33,27-Feb-2016 08:34:40,56D15FA0,1,468,2016022708,1,1139,9,1,0.016662,11,1,0.017589,3,5692,5715,5736,0.21785,0.23524,-0.30374,0.89719,8,0.88889,0.21704,0.23489,-0.30386,0.89743,294.1089,44.8287,-0.38547,-0.40259,0.51318,0.65267,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457445.8574,1,0,52.3429,3535284.1765,-5665659.2546,-1773917.3976,6405.305,4086.5451,-282.2026,-14.9142,16.8984,533025.9795,0.21015,0.23782,-0.29972,0.89969,295.2834,45.0087,-0.39235,-0.40554,0.51078,0.64862,0.10578,1.0775,1.0139,
