TimeOfProc,UTC,File,CRC,DataSize,MissionID,STEUMod,InternalTime,centroid_numStars,liebe_succeed,liebe_sraTime,liebe_possibleMatch,liebeAD_succeed,liebeAD_vfyTime,liebeAD_numStarsSRA,liebeAD_ID1,liebeAD_ID2,liebeAD_ID3,liebeAD_Qeci2stsCoarse_w,liebeAD_Qeci2stsCoarse_i,liebeAD_Qeci2stsCoarse_j,liebeAD_Qeci2stsCoarse_k,liebeAD_numStarsVfyAD,liebeAD_qualityliebeAD_Qeci2sts_w,liebeAD_Qeci2sts_i,liebeAD_Qeci2sts_j,liebeAD_Qeci2sts_k,liebeProc_boreRA,liebeProc_boreDEC,liebeProc_Qeci2sat_w,liebeProc_Qeci2sat_i,liebeProc_Qeci2sat_j,liebeProc_Qeci2sat_k,centThresh_maxInt,centThresh_areaLargerThan,liebe_cat,liebeTol_minStar,liebeTol_angDist,liebeTol_coneDist,vfyTol_minDist,vfyTol_minStar,vfyTol_minQuality,pred_jday,pred_canSTS,pred_isSSA,pred_ELA,pred_x_ECI,pred_y_ECI,pred_z_ECI,pred_vx_ECI,pred_vy_ECI,pred_vz_ECI,pred_lat,pred_long,pred_alt,pred_Qeci2sts_w,pred_Qeci2sts_i,pred_Qeci2sts_j,pred_Qeci2sts_k,pred_boreRA,pred_boreDEC,pred_Qeci2sat_w,pred_Qeci2sat_i,pred_Qeci2sat_j,pred_Qeci2sat_k,adVcoarse,coarseVpred,adVpred,
2016-04-27 18:21:23,22-Jan-2016 12:45:19,56A2245F,1,624,2016012212,1,1659,5,1,0.017223,29,1,0.026615,3,4947,4887,4933,0.46424,0.16599,-0.44708,0.74636,5,1,0.46289,0.16524,-0.44743,0.74715,258.4901,33.0253,-0.13091,-0.25114,0.53676,0.79478,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457410.0315,1,0,67.3654,2492004.5382,-6452180.6331,-308529.1546,6875.7373,2571.4082,1924.255,-2.5349,-21.3156,545483.0194,0.46815,0.17998,-0.45674,0.73473,259.003,31.1981,-0.12853,-0.24218,0.52166,0.8079,0.20309,2.4022,2.5261,
2016-04-27 18:21:24,22-Jan-2016 12:45:29,56A22469,1,644,2016012212,1,1669,5,1,0.016785,8,1,0.0084487,3,4947,4966,4933,0.46326,0.16584,-0.44718,0.74694,5,1,0.46279,0.16554,-0.44723,0.74727,258.5414,33.0355,-0.13129,-0.25109,0.53669,0.79478,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457410.0316,1,0,67.0977,2560611.1539,-6426078.8493,-289268.1341,6845.3536,2648.8508,1927.8596,-2.3735,-20.7496,545404.4705,0.46815,0.17998,-0.45674,0.73473,259.003,31.1981,-0.12853,-0.24218,0.52166,0.8079,0.074862,2.4689,2.5229,
2016-04-27 18:21:24,22-Jan-2016 12:45:39,56A22473,1,624,2016012212,1,1679,4,1,0.017834,25,0,0.033459,,,,,,,,,,,,,,,,,,,,,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457410.0317,1,0,66.8245,2628909.806,-6399204.2055,-269972.2298,6814.1457,2725.9775,1931.2318,-2.2119,-20.1838,545325.3957,0.46815,0.17998,-0.45674,0.73473,259.0031,31.1981,-0.12853,-0.24218,0.52166,0.8079,
2016-04-27 18:21:24,22-Jan-2016 12:45:49,56A2247D,1,628,2016012212,1,1689,5,1,0.017312,29,1,0.026361,3,4947,4887,4933,0.46385,0.16635,-0.44696,0.74659,5,1,0.46217,0.16547,-0.44724,0.74766,258.5809,33.0371,-0.13159,-0.25172,0.53666,0.79456,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457410.0318,1,0,66.546,2696892.5425,-6371559.7952,-250643.6897,6782.117,2802.7792,1934.3712,-2.0499,-19.618,545245.8059,0.46815,0.17998,-0.45674,0.73473,259.0031,31.198,-0.12853,-0.24218,0.52166,0.8079,0.25103,2.4049,2.5706,
2016-04-27 18:21:25,22-Jan-2016 12:45:59,56A22487,1,624,2016012212,1,1699,5,1,0.017094,30,1,0.029067,3,4966,4933,4887,0.46334,0.16628,-0.44697,0.74692,5,1,0.46211,0.16563,-0.44718,0.7477,258.6065,33.0381,-0.13176,-0.25172,0.5366,0.79457,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457410.0319,1,0,66.2621,2764550.6287,-6343149.1396,-231284.9998,6749.2715,2879.246,1937.2774,-1.8878,-19.0524,545165.7124,0.46815,0.17998,-0.45674,0.73473,259.0031,31.198,-0.12853,-0.24218,0.52166,0.8079,0.1845,2.4436,2.5675,
2016-04-27 18:21:25,22-Jan-2016 12:46:09,56A22491,1,644,2016012212,1,1709,7,1,0.016545,4,1,0.0036327,3,4947,4966,4887,0.4632,0.16645,-0.44714,0.74687,7,1,0.46262,0.16608,-0.4472,0.74727,258.6131,33.0152,-0.13171,-0.25106,0.53635,0.79495,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457410.032,1,0,65.9731,2831876.1897,-6313975.5202,-211898.4161,6715.6131,2955.3692,1939.95,-1.7254,-18.4869,545085.1259,0.46815,0.17998,-0.45674,0.73473,259.0032,31.198,-0.12853,-0.24218,0.52166,0.8079,0.092654,2.4227,2.4899,
2016-04-27 18:21:25,22-Jan-2016 12:46:19,56A2249B,1,640,2016012212,1,1719,7,1,0.016806,4,1,0.0037571,3,4947,4966,4887,0.46289,0.1666,-0.44696,0.74714,7,1,0.46241,0.16629,-0.44698,0.74749,258.6654,33.0325,-0.13212,-0.25114,0.53633,0.79487,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457410.0322,1,0,65.679,2898861.3845,-6284042.2979,-192486.198,6681.1456,3031.1399,1942.3888,-1.5629,-17.9215,545004.0569,0.46815,0.17998,-0.45674,0.73473,259.0032,31.198,-0.12853,-0.24218,0.52166,0.8079,0.076372,2.4474,2.5056,
2016-04-27 18:21:25,22-Jan-2016 12:46:29,56A224A5,1,640,2016012212,1,1729,6,1,0.017025,31,1,0.028413,3,4966,4933,4887,0.46301,0.16687,-0.44671,0.74714,6,1,0.46224,0.16646,-0.44687,0.74761,258.7019,33.0377,-0.13239,-0.25122,0.53628,0.79484,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457410.0323,1,0,65.3798,2965497.6047,-6253353.2878,-173050.8424,6645.8734,3106.5482,1944.5932,-1.4002,-17.3561,544922.5169,0.46815,0.17998,-0.45674,0.73474,259.0033,31.1979,-0.12853,-0.24218,0.52166,0.8079,0.11455,2.438,2.5128,
2016-04-27 18:21:26,22-Jan-2016 12:46:39,56A224AF,1,628,2016012212,1,1739,6,1,0.017442,29,1,0.026013,3,4947,4887,4933,0.4632,0.16708,-0.44662,0.74704,6,1,0.46207,0.16648,-0.44685,0.74773,258.7193,33.0395,-0.13252,-0.25138,0.53626,0.79478,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457410.0324,1,0,65.0758,3031777.0921,-6221912.0364,-153594.6148,6609.8004,3181.5855,1946.5632,-1.2373,-16.7909,544840.5162,0.46815,0.17998,-0.45674,0.73474,259.0033,31.1979,-0.12853,-0.24219,0.52166,0.8079,0.16801,2.4166,2.5254,
2016-04-27 18:21:26,22-Jan-2016 12:46:49,56A224B9,1,660,2016012212,1,1749,6,1,0.016735,9,1,0.0083886,3,4947,4966,4933,0.4624,0.16704,-0.44684,0.74741,6,1,0.4623,0.1669,-0.44686,0.74749,258.7449,33.0188,-0.13261,-0.251,0.53601,0.79505,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457410.0325,1,0,64.767,3097692.1255,-6189722.1684,-134119.7833,6572.9308,3256.243,1948.2985,-1.0742,-16.2256,544758.0653,0.46815,0.17998,-0.45674,0.73474,259.0034,31.1979,-0.12853,-0.24219,0.52166,0.8079,0.021766,2.4552,2.4717,
2016-04-27 18:21:26,22-Jan-2016 12:46:59,56A224C3,1,632,2016012212,1,1759,4,1,0.017569,25,0,0.033822,,,,,,,,,,,,,,,,,,,,,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457410.0326,1,0,64.4534,3163234.2316,-6156787.7889,-114628.8531,6535.2694,3330.5111,1949.7987,-0.91106,-15.6605,544675.1754,0.46815,0.17998,-0.45674,0.73474,259.0035,31.1979,-0.12853,-0.24219,0.52166,0.8079,
2016-04-27 18:21:26,22-Jan-2016 12:47:09,56A224CD,1,660,2016012212,1,1769,5,1,0.017164,28,1,0.024697,3,4947,4887,4933,0.4633,0.16757,-0.4464,0.74699,5,1,0.46168,0.16669,-0.44679,0.74796,258.7749,33.0378,-0.1329,-0.25167,0.53613,0.79471,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457410.0327,1,0,64.1353,3228395.778,-6123112.7057,-95124.0969,6496.8203,3404.3811,1951.0638,-0.74779,-15.0953,544591.8569,0.46815,0.17998,-0.45674,0.73474,259.0035,31.1979,-0.12853,-0.24219,0.52166,0.8079,0.2424,2.3883,2.5424,
2016-04-27 18:21:27,22-Jan-2016 12:47:19,56A224D7,1,644,2016012212,1,1779,6,1,0.01724,26,1,0.024806,3,4947,4887,4933,0.46275,0.16763,-0.44642,0.74731,6,1,0.46139,0.1669,-0.44669,0.74816,258.8257,33.0403,-0.13326,-0.25186,0.53603,0.79465,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457410.0329,1,0,63.8127,3293169.1712,-6088700.8035,-75607.7888,6457.588,3477.8446,1952.0935,-0.58443,-14.5302,544508.1198,0.46814,0.17998,-0.45674,0.73474,259.0036,31.1979,-0.12854,-0.24219,0.52166,0.8079,0.20378,2.4209,2.5568,
2016-04-27 18:21:27,22-Jan-2016 12:47:29,56A224E1,1,640,2016012212,1,1789,5,1,0.017442,28,1,0.026163,3,4947,4887,4933,0.46297,0.16799,-0.44632,0.74715,5,1,0.46137,0.16712,-0.44668,0.74812,258.8511,33.0314,-0.1334,-0.2518,0.5359,0.79474,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457410.033,1,0,63.4856,3357546.0825,-6053556.4732,-56082.44,6417.5775,3550.8919,1952.8877,-0.421,-13.9652,544423.9755,0.46814,0.17998,-0.45674,0.73474,259.0037,31.1979,-0.12854,-0.24219,0.52166,0.8079,0.23997,2.3856,2.5408,
2016-04-27 18:21:27,22-Jan-2016 12:47:39,56A224EB,1,652,2016012212,1,1799,3,1,0.016333,1,0,0.0014561,,,,,,,,,,,,,,,,,,,,,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457410.0331,1,0,63.1542,3421519.0133,-6017683.7796,-36550.3274,6376.7934,3623.5147,1953.4464,-0.25752,-13.4001,544339.434,0.46814,0.17998,-0.45674,0.73474,259.0037,31.1979,-0.12854,-0.24219,0.52166,0.80789,
2016-04-27 18:21:27,22-Jan-2016 12:47:49,56A224F5,1,652,2016012212,1,1809,5,1,0.017335,30,1,0.028032,3,4947,4887,4933,0.46243,0.16791,-0.44641,0.74746,5,1,0.46072,0.16704,-0.44667,0.74854,258.8924,33.0355,-0.13372,-0.25246,0.53589,0.79449,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457410.0332,1,0,62.8186,3485080.506,-5981086.8638,-17013.7291,6335.2402,3695.7044,1953.7693,-0.094002,-12.835,544254.5054,0.46814,0.17998,-0.45674,0.73474,259.0038,31.1979,-0.12854,-0.24219,0.52166,0.80789,0.25454,2.4223,2.5992,
2016-04-27 18:21:28,22-Jan-2016 12:47:59,56A224FF,1,648,2016012212,1,1819,5,1,0.01727,28,1,0.024695,3,4947,4887,4933,0.46265,0.16813,-0.44636,0.7473,5,1,0.46045,0.16699,-0.44671,0.7487,258.9053,33.0337,-0.13381,-0.25274,0.53587,0.79439,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457410.0333,1,0,62.4788,3548222.3859,-5943770.3974,2524.8407,6292.9235,3767.4517,1953.8565,0.069526,-12.27,544169.2005,0.46814,0.17998,-0.45674,0.73474,259.0039,31.1979,-0.12854,-0.24219,0.52166,0.80789,0.32823,2.3929,2.6213,
2016-04-27 18:21:28,22-Jan-2016 12:48:09,56A22509,1,648,2016012212,1,1829,6,1,0.016991,29,1,0.026912,3,4947,4887,4933,0.46231,0.16809,-0.4464,0.74749,6,1,0.46079,0.16729,-0.44669,0.74844,258.9126,33.0227,-0.13381,-0.2523,0.53573,0.79463,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457410.0334,1,0,62.135,3610937.2958,-5905738.6984,22063.103,6249.8478,3838.7484,1953.708,0.23305,-11.7049,544083.5294,0.46814,0.17998,-0.45674,0.73474,259.004,31.198,-0.12854,-0.24219,0.52166,0.80789,0.22794,2.4168,2.5721,
2016-04-27 18:21:28,22-Jan-2016 12:48:19,56A22513,1,676,2016012212,1,1839,5,1,0.017242,29,1,0.0262,3,4947,4887,4933,0.4621,0.16827,-0.4463,0.74764,5,1,0.46013,0.16725,-0.4466,0.7489,258.9643,33.0345,-0.13422,-0.25295,0.53574,0.79435,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457410.0336,1,0,61.7872,3673217.9227,-5866996.1597,41598.7786,6206.0183,3909.586,1953.3236,0.39655,-11.1397,543997.5019,0.46814,0.17998,-0.45674,0.73474,259.0041,31.198,-0.12854,-0.24219,0.52166,0.80789,0.2949,2.4283,2.6369,
2016-04-27 18:21:29,22-Jan-2016 12:48:29,56A2251D,1,652,2016012212,1,1849,7,1,0.016573,4,1,0.0036388,3,4947,4966,4887,0.46148,0.16823,-0.44637,0.74799,7,1,0.46061,0.16773,-0.44645,0.74858,258.9865,33.0307,-0.13433,-0.25227,0.53558,0.79465,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457410.0337,1,0,61.4356,3735056.2542,-5827547.7287,61129.3528,6161.4405,3979.9555,1952.7036,0.56002,-10.5746,543911.1288,0.46814,0.17998,-0.45674,0.73474,259.0042,31.198,-0.12854,-0.24219,0.52166,0.80789,0.13338,2.4726,2.5729,
2016-04-27 18:21:29,22-Jan-2016 12:48:39,56A22527,1,672,2016012212,1,1859,5,1,0.01755,24,1,0.023066,3,4887,4933,4949,0.46271,0.16901,-0.44578,0.74741,5,1,0.45974,0.16747,-0.4464,0.74922,259.0299,33.0496,-0.13472,-0.25321,0.53569,0.79421,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457410.0338,1,0,61.0801,3796445.3291,-5787397.8091,80652.6255,6116.1192,4049.849,1951.8478,0.72342,-10.0094,543824.4196,0.46814,0.17998,-0.45674,0.73474,259.0043,31.198,-0.12854,-0.24219,0.52166,0.80789,0.44157,2.3774,2.6718,
2016-04-27 18:21:29,22-Jan-2016 12:48:49,56A22531,1,524,2016012212,1,1869,6,1,0.016611,3,1,0.0036819,3,4947,4966,4887,0.4611,0.16843,-0.44622,0.74827,6,1,0.46092,0.16828,-0.44618,0.74843,259.0378,33.0386,-0.13468,-0.25172,0.53543,0.79487,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457410.0339,1,0,60.721,3857377.2482,-5746551.5297,100166.0831,6070.0604,4119.2574,1950.7564,0.88674,-9.4441,543737.3848,0.46814,0.17998,-0.45674,0.73474,259.0044,31.1981,-0.12854,-0.24219,0.52166,0.80789,0.032995,2.5016,2.5311,
2016-04-27 18:21:29,22-Jan-2016 12:48:59,56A2253B,1,536,2016012212,1,1879,4,1,0.017488,26,0,0.034873,,,,,,,,,,,,,,,,,,,,,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457410.034,1,0,60.3582,3917844.9086,-5705013.62,119667.4489,6023.2692,4188.1726,1949.4296,1.05,-8.8787,543650.034,0.46814,0.17998,-0.45674,0.73474,259.0045,31.1981,-0.12854,-0.24219,0.52166,0.80789,
2016-04-27 18:21:30,22-Jan-2016 12:49:09,56A22545,1,524,2016012212,1,1889,4,1,0.017372,28,0,0.038359,,,,,,,,,,,,,,,,,,,,,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457410.0341,1,0,59.9918,3977841.2552,-5662788.882,139154.447,5975.7511,4256.5867,1947.8674,1.2131,-8.3133,543562.3769,0.46814,0.17998,-0.45673,0.73474,259.0046,31.1981,-0.12854,-0.24219,0.52166,0.80789,
2016-04-27 18:21:30,22-Jan-2016 12:49:19,56A2254F,1,528,2016012212,1,1899,4,1,0.017131,26,0,0.035183,,,,,,,,,,,,,,,,,,,,,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457410.0342,1,0,59.622,4037358.5656,-5619882.7115,158624.568,5927.512,4324.4907,1946.0701,1.3761,-7.7478,543474.4239,0.46814,0.17998,-0.45673,0.73474,259.0047,31.1982,-0.12854,-0.24219,0.52166,0.80789,
2016-04-27 18:21:30,22-Jan-2016 12:49:29,56A22559,1,516,2016012212,1,1909,5,1,0.016595,4,1,0.0036427,3,4947,4966,4887,0.46097,0.16912,-0.4457,0.7485,5,1,0.46098,0.16907,-0.44557,0.74859,259.155,33.077,-0.13558,-0.25126,0.53533,0.79493,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457410.0344,1,0,59.2488,4096389.8998,-5576300.0785,178075.5396,5878.5576,4391.8769,1944.0377,1.5389,-7.1822,543386.1843,0.46814,0.17998,-0.45673,0.73474,259.0048,31.1982,-0.12855,-0.24219,0.52166,0.80789,0.018472,2.5122,2.528,
2016-04-27 18:21:30,22-Jan-2016 12:49:39,56A22563,1,544,2016012212,1,1919,5,1,0.01713,28,1,0.026564,3,4947,4887,4933,0.46107,0.16923,-0.44559,0.74848,5,1,0.45997,0.16863,-0.44579,0.74917,259.171,33.0703,-0.13571,-0.25245,0.53537,0.7945,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457410.0345,1,0,58.8723,4154928.3675,-5532046.0238,197505.0912,5828.8934,4458.7372,1941.7707,1.7016,-6.6165,543297.6676,0.46814,0.17998,-0.45673,0.73474,259.0049,31.1983,-0.12855,-0.24219,0.52166,0.80789,0.16626,2.5068,2.6222,
2016-04-27 18:21:31,22-Jan-2016 12:49:49,56A2256D,1,548,2016012212,1,1929,4,1,0.016941,8,0,0.011099,,,,,,,,,,,,,,,,,,,,,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457410.0346,1,0,58.4925,4212966.432,-5487126.2047,216910.7204,5778.5258,4525.063,1939.2691,1.864,-6.0507,543208.8839,0.46814,0.17998,-0.45673,0.73474,259.0051,31.1983,-0.12855,-0.24219,0.52166,0.80789,
2016-04-27 18:21:31,22-Jan-2016 12:49:59,56A22577,1,564,2016012212,1,1939,5,1,0.017328,26,1,0.024805,3,4947,4887,4933,0.46078,0.16954,-0.44543,0.74869,5,1,0.45951,0.16885,-0.44566,0.74949,259.238,33.0758,-0.13619,-0.25279,0.53526,0.79438,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457410.0347,1,0,58.1096,4270497.3233,-5441545.8262,236290.1617,5727.4607,4590.8468,1936.5333,2.0263,-5.4847,543119.8424,0.46814,0.17999,-0.45673,0.73475,259.0052,31.1984,-0.12855,-0.24219,0.52166,0.80789,0.1911,2.5248,2.6586,
2016-04-27 18:21:31,22-Jan-2016 12:50:09,56A22581,1,536,2016012212,1,1949,4,1,0.017065,26,0,0.035323,,,,,,,,,,,,,,,,,,,,,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457410.0348,1,0,57.7236,4327514.324,-5395310.1627,255641.1525,5675.7037,4656.0806,1933.5637,2.1884,-4.9186,543030.5523,0.46813,0.17999,-0.45673,0.73475,259.0053,31.1984,-0.12855,-0.24219,0.52166,0.80789,
2016-04-27 18:21:31,22-Jan-2016 12:50:19,56A2258B,1,552,2016012212,1,1959,3,1,0.017321,23,0,0.030567,,,,,,,,,,,,,,,,,,,,,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457410.0349,1,0,57.3346,4384010.0907,-5348425.1269,274961.1997,5623.2616,4720.7562,1930.3604,2.3502,-4.3524,542941.0236,0.46813,0.17999,-0.45673,0.73475,259.0055,31.1985,-0.12855,-0.24219,0.52166,0.80789,
2016-04-27 18:21:32,22-Jan-2016 12:50:29,56A22595,1,552,2016012212,1,1969,5,1,0.017239,24,1,0.021043,3,4947,4887,4933,0.46017,0.16983,-0.44541,0.74901,5,1,0.45914,0.16928,-0.4456,0.74965,259.3154,33.0639,-0.13669,-0.25298,0.53499,0.79442,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457410.0351,1,0,56.9426,4439978.0313,-5300896.1534,294248.0474,5570.1404,4784.8659,1926.924,2.5117,-3.786,542851.2652,0.46813,0.17999,-0.45673,0.73475,259.0056,31.1985,-0.12855,-0.24219,0.52166,0.80789,0.15468,2.5575,2.6672,
2016-04-27 18:21:32,22-Jan-2016 12:50:39,56A2259F,1,564,2016012212,1,1979,5,1,0.016645,4,1,0.0036318,3,4947,4966,4887,0.45963,0.16985,-0.44553,0.74926,5,1,0.45974,0.16988,-0.44538,0.74928,259.3455,33.0624,-0.13686,-0.25214,0.53481,0.79478,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457410.0352,1,0,56.5478,4495411.6084,-5252728.7445,313499.4432,5516.3463,4848.4023,1923.2548,2.673,-3.2194,542761.2861,0.46813,0.17999,-0.45673,0.73475,259.0057,31.1986,-0.12855,-0.24219,0.52166,0.80789,0.020945,2.5905,2.5945,
2016-04-27 18:21:32,22-Jan-2016 12:50:49,56A225A9,1,540,2016012212,1,1989,4,1,0.017273,26,0,0.035112,,,,,,,,,,,,,,,,,,,,,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457410.0353,1,0,56.1502,4550303.6799,-5203929.0621,332712.9063,5461.8859,4911.3572,1919.3532,2.8339,-2.6527,542671.0961,0.46813,0.17999,-0.45673,0.73475,259.0059,31.1987,-0.12855,-0.24219,0.52166,0.80789,
2016-04-27 18:21:32,22-Jan-2016 12:50:59,56A225B3,1,552,2016012212,1,1999,4,1,0.017102,26,0,0.035876,,,,,,,,,,,,,,,,,,,,,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457410.0354,1,0,55.7498,4604647.839,-5154502.7648,351886.1926,5406.7657,4973.7232,1915.2197,2.9946,-2.0858,542580.7039,0.46813,0.17999,-0.45673,0.73475,259.006,31.1988,-0.12856,-0.24219,0.52166,0.80789,
2016-04-27 18:21:33,22-Jan-2016 12:51:09,56A225BD,1,560,2016012212,1,2009,5,1,0.016586,4,1,0.003569,3,4947,4966,4887,0.45945,0.17049,-0.44521,0.74942,5,1,0.45952,0.17048,-0.44507,0.74946,259.4458,33.0726,-0.13756,-0.25207,0.5346,0.79482,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457410.0355,1,0,55.3467,4658437.7351,-5104455.5766,371017.0625,5350.9921,5035.493,1910.8548,3.1549,-1.5187,542490.1182,0.46813,0.17999,-0.45673,0.73475,259.0062,31.1988,-0.12856,-0.24219,0.52166,0.80789,0.018417,2.5966,2.6056,
2016-04-27 18:21:33,22-Jan-2016 12:51:19,56A225C7,1,572,2016012212,1,2019,4,1,0.017272,26,0,0.035429,,,,,,,,,,,,,,,,,,,,,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457410.0356,1,0,54.941,4711666.4356,-5053793.9024,390103.0499,5294.572,5096.6586,1906.259,3.3148,-0.95136,542399.3486,0.46813,0.17999,-0.45673,0.73475,259.0064,31.1989,-0.12856,-0.24219,0.52166,0.80789,
2016-04-27 18:21:33,22-Jan-2016 12:51:29,56A225D1,1,560,2016012212,1,2029,3,1,0.017123,25,0,0.033636,,,,,,,,,,,,,,,,,,,,,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457410.0358,1,0,54.5328,4764327.7256,-5002523.6183,409141.9254,5237.512,5157.2129,1901.4327,3.4744,-0.38383,542308.4036,0.46813,0.17999,-0.45672,0.73475,259.0065,31.199,-0.12856,-0.24219,0.52166,0.80789,
2016-04-27 18:21:33,22-Jan-2016 12:51:39,56A225DB,1,560,2016012212,1,2039,5,1,0.016619,3,1,0.0036321,3,4947,4966,4887,0.45877,0.17069,-0.4452,0.74979,5,1,0.45895,0.17075,-0.44504,0.74976,259.5186,33.0636,-0.13804,-0.25251,0.53439,0.79474,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457410.0359,1,0,54.1221,4816415.4484,-4950650.6646,428131.4642,5179.8187,5217.1487,1896.3766,3.6336,0.18392,542217.2917,0.46813,0.17999,-0.45672,0.73475,259.0067,31.1991,-0.12856,-0.24219,0.52166,0.80789,0.0291,2.6457,2.6419,
2016-04-27 18:21:34,22-Jan-2016 12:51:49,56A225E5,1,564,2016012212,1,2049,5,1,0.016747,3,1,0.0036629,3,4947,4966,4887,0.45849,0.17068,-0.44526,0.74993,5,1,0.45865,0.17074,-0.44511,0.74991,259.5364,33.0559,-0.13815,-0.25283,0.53432,0.79466,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457410.036,1,0,53.709,4867922.8887,-4898181.6819,447069.2179,5121.4995,5276.4584,1891.0913,3.7924,0.75189,542126.0222,0.46813,0.17999,-0.45672,0.73475,259.0068,31.1992,-0.12856,-0.24219,0.52166,0.80789,0.026559,2.6661,2.6639,
2016-04-27 18:21:34,22-Jan-2016 12:51:59,56A225EF,1,580,2016012212,1,2059,3,1,0.016511,8,0,0.01121,,,,,,,,,,,,,,,,,,,,,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457410.0361,1,0,53.2935,4918844.0301,-4845122.7579,465952.974,5062.5611,5335.135,1885.5774,3.9508,1.3201,542034.6034,0.46813,0.17999,-0.45672,0.73475,259.007,31.1993,-0.12856,-0.24219,0.52166,0.80789,
