TimeOfProc,UTC,File,CRC,DataSize,MissionID,STEUMod,InternalTime,centroid_numStars,liebe_succeed,liebe_sraTime,liebe_possibleMatch,liebeAD_succeed,liebeAD_vfyTime,liebeAD_numStarsSRA,liebeAD_ID1,liebeAD_ID2,liebeAD_ID3,liebeAD_Qeci2stsCoarse_w,liebeAD_Qeci2stsCoarse_i,liebeAD_Qeci2stsCoarse_j,liebeAD_Qeci2stsCoarse_k,liebeAD_numStarsVfyAD,liebeAD_qualityliebeAD_Qeci2sts_w,liebeAD_Qeci2sts_i,liebeAD_Qeci2sts_j,liebeAD_Qeci2sts_k,liebeProc_boreRA,liebeProc_boreDEC,liebeProc_Qeci2sat_w,liebeProc_Qeci2sat_i,liebeProc_Qeci2sat_j,liebeProc_Qeci2sat_k,centThresh_maxInt,centThresh_areaLargerThan,liebe_cat,liebeTol_minStar,liebeTol_angDist,liebeTol_coneDist,vfyTol_minDist,vfyTol_minStar,vfyTol_minQuality,pred_jday,pred_canSTS,pred_isSSA,pred_ELA,pred_x_ECI,pred_y_ECI,pred_z_ECI,pred_vx_ECI,pred_vy_ECI,pred_vz_ECI,pred_lat,pred_long,pred_alt,pred_Qeci2sts_w,pred_Qeci2sts_i,pred_Qeci2sts_j,pred_Qeci2sts_k,pred_boreRA,pred_boreDEC,pred_Qeci2sat_w,pred_Qeci2sat_i,pred_Qeci2sat_j,pred_Qeci2sat_k,adVcoarse,coarseVpred,adVpred,
2016-04-27 18:30:33,10-Mar-2016 11:26:20,56E159DC,1,292,2016031011,2,229,4,1,0.01686,8,0,0.013439,,,,,,,,,,,,,,,,,,,,,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457457.9766,0,0,36.3151,4734730.6344,-5038609.7383,25099.5147,5338.4352,5041.0823,1957.4541,0.27305,-26.7276,536046.0017,0.96521,-0.072364,0.25124,-0.0037599,15.8446,59.6871,-0.41372,-0.49447,0.47043,0.60252,
2016-04-27 18:30:33,10-Mar-2016 11:26:30,56E159E6,1,308,2016031011,2,239,6,1,0.017385,12,1,0.0024241,3,237,236,227,0.9681,-0.074129,0.23936,0.0015485,6,1,0.96812,-0.07442,0.23919,0.0016499,17.3804,60.9858,0.41227,0.50455,-0.47234,-0.59359,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457457.9767,0,0,36.7378,4787828.3172,-4987895.355,44672.302,5280.937,5101.6233,1957.0314,0.43694,-26.161,535938.5275,0.96521,-0.072364,0.25124,-0.0037592,15.8447,59.6872,-0.41372,-0.49447,0.47043,0.60252,0.040154,1.5413,1.5677,
2016-04-27 18:30:33,10-Mar-2016 11:26:40,56E159F0,1,292,2016031011,2,249,4,1,0.017286,8,0,0.013456,,,,,,,,,,,,,,,,,,,,,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457457.9769,0,0,37.1596,4840347.8055,-4936578.6185,64239.6759,5222.7983,5161.5511,1956.3716,0.60079,-25.5945,535831.6131,0.96521,-0.072365,0.25124,-0.0037586,15.8449,59.6872,-0.41372,-0.49447,0.47043,0.60252,
2016-04-27 18:30:34,10-Mar-2016 11:26:50,56E159FA,1,316,2016031011,2,259,4,1,0.017356,10,0,0.015282,,,,,,,,,,,,,,,,,,,,,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457457.977,0,0,37.5805,4892282.9372,-4884665.4882,83799.345,5164.0259,5220.8584,1955.4749,0.76457,-25.0279,535725.2704,0.96521,-0.072365,0.25124,-0.003758,15.845,59.6872,-0.41373,-0.49447,0.47043,0.60252,
2016-04-27 18:30:34,10-Mar-2016 11:27:00,56E15A04,1,288,2016031011,2,269,6,1,0.017048,7,0,0.0096606,,,,,,,,,,,,,,,,,,,,,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457457.9771,0,0,38.0003,4943626.995,-4832162.6242,103348.7829,5104.6274,5279.5377,1954.3413,0.92827,-24.4612,535619.5127,0.96521,-0.072366,0.25124,-0.0037574,15.8452,59.6872,-0.41373,-0.49447,0.47043,0.60252,
2016-04-27 18:30:34,10-Mar-2016 11:27:10,56E15A0E,1,300,2016031011,2,279,5,1,0.01697,8,1,0.0065691,3,2382,2339,2334,0.45118,-0.75946,-0.46769,-0.030276,5,1,0.45131,-0.76406,-0.4603,-0.025661,117.8125,-36.2508,0.3678,0.32114,-0.73649,0.46816,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457457.9772,0,0,38.4191,4994373.9606,-4779076.1327,122885.7,5044.6095,5337.5821,1952.971,1.0919,-23.8944,535514.352,0.96521,-0.072366,0.25124,-0.0037568,15.8454,59.6872,-0.41373,-0.49447,0.47043,0.60252,1.1285,136.1913,135.908,
2016-04-27 18:30:35,10-Mar-2016 11:27:20,56E15A18,1,268,2016031011,2,289,3,1,0.017466,3,0,0.0042696,,,,,,,,,,,,,,,,,,,,,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457457.9773,0,0,38.8369,5044517.8775,-4725412.182,142407.808,4983.9793,5394.9846,1951.364,1.2553,-23.3276,535409.7997,0.96521,-0.072367,0.25124,-0.0037562,15.8455,59.6873,-0.41373,-0.49447,0.47043,0.60252,
2016-04-27 18:30:35,10-Mar-2016 11:27:30,56E15A22,1,300,2016031011,2,299,5,1,0.017426,10,0,0.015795,,,,,,,,,,,,,,,,,,,,,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457457.9774,0,0,39.2536,5094052.2578,-4671177.6599,161912.5845,4922.7446,5451.7378,1949.5206,1.4187,-22.7607,535305.8687,0.96521,-0.072368,0.25124,-0.0037556,15.8457,59.6873,-0.41373,-0.49447,0.47043,0.60252,
2016-04-27 18:30:35,10-Mar-2016 11:27:40,56E15A2C,1,300,2016031011,2,309,4,1,0.017446,14,0,0.020132,,,,,,,,,,,,,,,,,,,,,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457457.9775,0,0,39.6691,5142971.2933,-4616378.8769,181397.7447,4860.9125,5507.835,1947.441,1.5819,-22.1936,535202.5701,0.96521,-0.072368,0.25124,-0.003755,15.8459,59.6873,-0.41373,-0.49447,0.47043,0.60252,
2016-04-27 18:30:35,10-Mar-2016 11:27:50,56E15A36,1,304,2016031011,2,319,5,1,0.017457,10,0,0.015815,,,,,,,,,,,,,,,,,,,,,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457457.9777,0,0,40.0834,5191269.2397,-4561022.2036,200861.0056,4798.4901,5563.2695,1945.1253,1.7449,-21.6265,535099.9152,0.96521,-0.072369,0.25124,-0.0037544,15.8461,59.6873,-0.41373,-0.49447,0.47043,0.60252,
